*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:58:46

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0112 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 220    29   186     16    214    317     1    31   125  0.492  0.526  0.541  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1991 221    30   183     16    216    317     1    31   125  0.491  0.522  0.537  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1991 222    31   182     16    216    317     1    31   125  0.490  0.518  0.534  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 223    32   181     16    216    317     1    31   125  0.475  0.516  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 224    33   180     16    216    317     1    31   125  0.472  0.511  0.529  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 225    34   179     16    216    317     1    31   125  0.470  0.507  0.527  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1991 226    35   178     16    216    317     1    31   125  0.469  0.504  0.524  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1991 227    36   177     16    216    317     1    31   125  0.469  0.502  0.522  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 228    37   176     16    216    317     1    31   125  0.467  0.500  0.520  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1991 229    38   176     16    216    317     1    31   125  0.466  0.497  0.518  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1991 230    39   175     16    216    317     1    31   125  0.465  0.496  0.517  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1991 231    40   174     16    216    317     1    31   125  0.464  0.493  0.515  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1991 232    41   173     16    216    317     1    31   125  0.463  0.492  0.513  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 233    42   173     16    216    317     1    31   125  0.461  0.489  0.511  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 234    43   172     16    216    317     1    31   125  0.459  0.487  0.509  0.429  0.431  0.421  0.410  0.398  0.000  0.000
 1991 235    44   171     16    216    317     1    31   125  0.457  0.485  0.506  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1991 236    45   170     16    216    317     1    31   125  0.455  0.483  0.503  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1991 237    46   169     16    216    317     1    31   125  0.453  0.480  0.501  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 238    47   169     16    216    317     1    31   125  0.452  0.479  0.499  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 239    48   169     16    216    319     1    31   125  0.481  0.478  0.498  0.425  0.429  0.421  0.410  0.398  0.000  0.000
 1991 240    49   169     16    216    319     1    31   125  0.470  0.479  0.496  0.424  0.428  0.421  0.410  0.398  0.000  0.000
 1991 241    50   168     16    216    319     1    31   125  0.463  0.479  0.494  0.423  0.428  0.421  0.410  0.398  0.000  0.000
 1991 242    51   167     16    216    319     1    31   125  0.458  0.477  0.492  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 243    52   168     16    216    321     1    31   125  0.486  0.476  0.491  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 244    53   181     16    216    336     1    31   125  0.536  0.570  0.501  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 245    54   180     16    216    337     1    31   125  0.533  0.547  0.513  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 246    55   178     16    216    337     1    31   125  0.505  0.533  0.516  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 247    56   174     16    216    337     1    31   125  0.482  0.519  0.511  0.421  0.425  0.421  0.410  0.398  0.000  0.000
 1991 248    57   172     16    216    337     1    31   125  0.473  0.506  0.506  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 249    58   170     16    216    337     1    31   125  0.470  0.499  0.504  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 250    59   177     16    216    344     1    31   125  0.564  0.521  0.502  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 251    60   176     16    216    344     1    31   125  0.523  0.527  0.504  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 252    61   172     16    216    344     1    31   125  0.487  0.519  0.502  0.417  0.424  0.420  0.410  0.398  0.000  0.000
 1991 253    62   169     16    216    344     1    31   125  0.461  0.505  0.497  0.415  0.423  0.420  0.410  0.398  0.000  0.000
 1991 254    63   165     16    216    344     1    31   125  0.451  0.493  0.491  0.413  0.423  0.420  0.410  0.398  0.000  0.000
 1991 255    64   162     16    216    344     1    31   125  0.441  0.482  0.484  0.409  0.422  0.420  0.410  0.398  0.000  0.000
 1991 256    65   159     16    216    344     1    31   125  0.433  0.473  0.478  0.406  0.421  0.420  0.410  0.398  0.000  0.000
 1991 257    66   158     16    216    344     1    31   125  0.431  0.468  0.476  0.405  0.420  0.420  0.410  0.398  0.000  0.000
 1991 258    67   174     16    216    361     1    31   125  0.566  0.554  0.481  0.404  0.419  0.420  0.410  0.398  0.000  0.000
 1991 259    68   174     16    216    364     1    31   125  0.545  0.553  0.494  0.401  0.418  0.419  0.410  0.398  0.000  0.000
 1991 260    69   186     16    216    377     1    31   125  0.556  0.558  0.558  0.409  0.417  0.419  0.410  0.398  0.000  0.000
 1991 261    70   220     18    234    435     1    31   125  0.537  0.565  0.558  0.468  0.459  0.447  0.439  0.432  0.000  0.000
 1991 262    71   202     18    247    435     1    31   125  0.510  0.552  0.544  0.450  0.445  0.436  0.427  0.417  0.000  0.000
 1991 263    72   193     18    254    435     1    31   125  0.516  0.534  0.539  0.442  0.437  0.429  0.419  0.408  0.000  0.000
 1991 264    73   187     18    258    435     1    31   125  0.513  0.528  0.534  0.437  0.432  0.425  0.415  0.403  0.000  0.000
 1991 265    74   181     18    260    435     1    31   125  0.497  0.522  0.527  0.431  0.427  0.423  0.412  0.400  0.000  0.000
 1991 266    75   176     18    261    435     1    31   125  0.496  0.514  0.520  0.426  0.422  0.421  0.410  0.398  0.000  0.000
 1991 267    76   172     18    261    435     1    31   125  0.477  0.508  0.514  0.421  0.416  0.421  0.410  0.398  0.000  0.000
 1991 268    77   168     18    261    435     1    31   125  0.464  0.499  0.507  0.416  0.411  0.420  0.410  0.398  0.000  0.000
 1991 269    78   164     18    261    435     1    31   125  0.449  0.491  0.501  0.411  0.406  0.419  0.410  0.398  0.000  0.000
 1991 270    79   160     18    261    435     1    31   125  0.437  0.483  0.495  0.407  0.402  0.417  0.410  0.398  0.000  0.000
 1991 271    80   155     18    261    435     1    31   125  0.427  0.475  0.489  0.402  0.398  0.415  0.410  0.398  0.000  0.000
 1991 272    81   152     18    261    435     1    31   125  0.419  0.468  0.483  0.398  0.394  0.413  0.410  0.398  0.000  0.000
 1991 273    82   148     18    261    435     1    31   125  0.412  0.461  0.478  0.394  0.391  0.410  0.410  0.398  0.000  0.000
 1991 274    83   144     18    261    435     1    31   125  0.406  0.454  0.473  0.390  0.388  0.407  0.410  0.398  0.000  0.000
 1991 275    84   140     18    261    435     1    31   125  0.400  0.448  0.468  0.386  0.386  0.403  0.410  0.398  0.000  0.000
 1991 276    85   136     18    261    435     1    31   125  0.394  0.442  0.462  0.383  0.383  0.399  0.410  0.398  0.000  0.000
 1991 277    86   133     18    261    435     1    31   125  0.388  0.436  0.458  0.380  0.381  0.395  0.409  0.398  0.000  0.000
 1991 278    87   132     18    261    435     1    31   125  0.387  0.434  0.455  0.379  0.381  0.394  0.409  0.398  0.000  0.000
 1991 279    88   155     18    261    460     1    31   125  0.563  0.564  0.471  0.378  0.379  0.391  0.409  0.398  0.000  0.000
 1991 280    89   174     18    261    482     1    31   125  0.554  0.555  0.571  0.422  0.378  0.389  0.408  0.398  0.000  0.000
 1991 281    90   170     18    261    482     1    31   125  0.526  0.545  0.553  0.434  0.378  0.386  0.408  0.398  0.000  0.000
 1991 282    91   166     18    261    482     1    31   125  0.517  0.534  0.543  0.432  0.379  0.384  0.407  0.398  0.000  0.000
 1991 283    92   161     18    261    482     1    31   125  0.502  0.526  0.535  0.426  0.378  0.381  0.407  0.398  0.000  0.000
 1991 284    93   156     18    261    482     1    31   125  0.489  0.516  0.526  0.419  0.377  0.378  0.407  0.398  0.000  0.000
 1991 285    94   150     18    261    482     1    31   125  0.474  0.506  0.517  0.412  0.375  0.375  0.406  0.398  0.000  0.000
 1991 286    95   145     18    261    482     1    31   125  0.466  0.495  0.507  0.404  0.373  0.373  0.406  0.398  0.000  0.000
 1991 287    96   149     18    261    489     1    31   125  0.564  0.507  0.501  0.400  0.372  0.372  0.405  0.398  0.000  0.000
 1991 288    97   183     18    261    525     1    31   125  0.537  0.574  0.567  0.468  0.433  0.372  0.405  0.398  0.000  0.000
 1991 289    98   228     23    284    599     1    31   125  0.566  0.567  0.583  0.489  0.458  0.447  0.439  0.432  0.000  0.000
 1991 290    99   209     23    301    599     1    31   125  0.546  0.554  0.564  0.466  0.444  0.433  0.426  0.417  0.000  0.000
 1991 291   100   195     23    310    599     1    31   125  0.523  0.545  0.552  0.451  0.434  0.421  0.419  0.408  0.000  0.000
 1991 292   101   186     23    313    599     1    31   125  0.516  0.532  0.543  0.441  0.427  0.416  0.415  0.403  0.000  0.000
 1991 293   102   179     23    314    599     1    31   125  0.508  0.525  0.536  0.434  0.423  0.410  0.412  0.400  0.000  0.000
 1991 294   103   173     23    315    599     1    31   125  0.500  0.517  0.528  0.428  0.418  0.405  0.410  0.398  0.000  0.000
 1991 295   104   168     23    315    599     1    31   125  0.494  0.511  0.521  0.423  0.413  0.401  0.410  0.398  0.000  0.000
 1991 296   105   169     23    315    602     1    31   125  0.552  0.510  0.518  0.421  0.412  0.399  0.410  0.398  0.000  0.000
 1991 297   106   168     23    315    602     1    31   125  0.522  0.521  0.517  0.419  0.410  0.398  0.409  0.398  0.000  0.000
 1991 298   107   166     23    315    602     1    31   125  0.516  0.519  0.515  0.418  0.409  0.397  0.409  0.398  0.000  0.000
 1991 299   108   161     23    315    602     1    31   125  0.501  0.512  0.511  0.413  0.404  0.392  0.409  0.398  0.000  0.000
 1991 300   109   159     23    315    602     1    31   125  0.498  0.507  0.508  0.410  0.401  0.390  0.408  0.398  0.000  0.000
 1991 301   110   157     23    315    602     1    31   125  0.497  0.503  0.505  0.409  0.400  0.389  0.408  0.398  0.000  0.000
 1991 302   111   156     23    315    602     1    31   125  0.494  0.501  0.503  0.407  0.398  0.388  0.407  0.398  0.000  0.000
 1991 303   112   170     23    315    618     1    31   125  0.565  0.565  0.538  0.406  0.396  0.388  0.407  0.398  0.000  0.000
 1991 304   113   169     23    315    619     1    31   125  0.562  0.558  0.541  0.408  0.395  0.387  0.406  0.398  0.000  0.000
 1991 305   114   166     23    315    619     1    31   125  0.540  0.547  0.536  0.412  0.391  0.384  0.406  0.398  0.000  0.000
 1991 306   115   160     23    315    619     1    31   125  0.522  0.538  0.530  0.408  0.387  0.381  0.404  0.398  0.000  0.000
 1991 307   116   156     23    315    619     1    31   125  0.518  0.526  0.524  0.404  0.384  0.379  0.402  0.398  0.000  0.000
 1991 308   117   150     23    315    619     1    31   125  0.500  0.517  0.515  0.398  0.380  0.376  0.399  0.397  0.000  0.000
 1991 309   118   146     23    315    619     1    31   125  0.492  0.507  0.508  0.394  0.378  0.375  0.396  0.397  0.000  0.000
 1991 310   119   152     23    315    628     1    31   125  0.565  0.546  0.509  0.392  0.377  0.374  0.394  0.397  0.000  0.000
 1991 311   120   148     23    315    628     1    31   125  0.537  0.533  0.511  0.388  0.375  0.372  0.390  0.397  0.000  0.000
 1991 312   121   144     23    315    628     1    31   125  0.516  0.525  0.507  0.386  0.374  0.371  0.387  0.396  0.000  0.000
 1991 313   122   138     23    315    628     1    31   125  0.498  0.513  0.501  0.382  0.371  0.369  0.382  0.396  0.000  0.000
 1991 314   123   134     23    315    628     1    31   125  0.489  0.503  0.495  0.380  0.370  0.368  0.379  0.395  0.000  0.000
 1991 315   124   131     23    315    628     1    31   125  0.479  0.494  0.490  0.378  0.369  0.366  0.376  0.395  0.000  0.000
 1991 316   125   126     23    315    628     1    31   125  0.460  0.484  0.482  0.375  0.367  0.365  0.373  0.394  0.000  0.000
 1991 317   126   122     23    315    628     1    31   125  0.449  0.475  0.475  0.374  0.365  0.364  0.371  0.394  0.000  0.000
 1991 318   127   120     23    315    628     1    31   125  0.447  0.469  0.472  0.373  0.365  0.363  0.370  0.393  0.000  0.000
 1991 319   128   118     23    315    628     1    31   125  0.439  0.463  0.467  0.372  0.364  0.362  0.369  0.392  0.000  0.000
 1991 320   129   114     23    315    628     1    31   125  0.429  0.455  0.460  0.370  0.363  0.361  0.367  0.392  0.000  0.000
 1991 321   130   110     23    315    628     1    31   125  0.411  0.446  0.452  0.368  0.361  0.360  0.365  0.391  0.000  0.000
 1991 322   131   104     23    315    628     1    31   125  0.393  0.435  0.443  0.365  0.360  0.358  0.362  0.389  0.000  0.000
 1991 323   132   129     23    315    628     2    62   125  0.546  0.556  0.487  0.362  0.358  0.357  0.359  0.387  0.000  0.000
 1991 324   133   123     23    315    628     2    62   125  0.514  0.533  0.488  0.362  0.356  0.355  0.357  0.384  0.000  0.000
 1991 325   134   117     23    315    628     2    62   125  0.490  0.510  0.480  0.361  0.355  0.354  0.355  0.380  0.000  0.000
 1991 326   135   110     23    315    628     2    62   125  0.460  0.492  0.470  0.359  0.353  0.352  0.353  0.375  0.000  0.000
 1991 327   136   104     23    315    628     2    62   125  0.438  0.475  0.460  0.358  0.352  0.351  0.352  0.370  0.000  0.000
 1991 328   137   102     23    315    628     2    62   125  0.436  0.467  0.457  0.358  0.352  0.351  0.352  0.369  0.000  0.000
 1991 329   138   177     27    315    710     2    62   125  0.574  0.564  0.565  0.470  0.460  0.384  0.351  0.367  0.000  0.000
 1991 330   139   204     28    315    741     2    62   125  0.552  0.565  0.565  0.467  0.457  0.446  0.408  0.366  0.000  0.000
 1991 331   140   203     28    315    744     2    62   125  0.543  0.565  0.563  0.462  0.454  0.437  0.419  0.376  0.000  0.000
 1991 332   141   193     28    320    744     2    62   125  0.516  0.554  0.552  0.450  0.443  0.426  0.410  0.393  0.000  0.000
 1991 333   142   197     28    320    752     2    62   125  0.565  0.557  0.559  0.450  0.442  0.423  0.410  0.395  0.000  0.000
 1991 334   143   186     28    324    752     2    62   125  0.518  0.548  0.549  0.441  0.433  0.417  0.405  0.392  0.000  0.000
 1991 335   144   180     28    324    752     2    62   125  0.509  0.534  0.543  0.437  0.429  0.415  0.401  0.389  0.000  0.000
 1991 336   145   173     28    324    752     2    62   125  0.491  0.525  0.536  0.432  0.425  0.411  0.397  0.386  0.000  0.000
 1991 337   146   170     28    324    752     2    62   125  0.493  0.517  0.531  0.430  0.423  0.408  0.395  0.384  0.000  0.000
 1991 338   147   163     28    324    752     2    62   125  0.468  0.510  0.524  0.425  0.418  0.404  0.390  0.381  0.000  0.000
 1991 339   148   175     28    324    768     2    62   125  0.566  0.561  0.547  0.430  0.416  0.402  0.388  0.379  0.000  0.000
 1991 340   149   168     28    324    768     2    62   125  0.517  0.549  0.540  0.434  0.414  0.397  0.384  0.375  0.000  0.000
 1991 341   150   164     28    324    768     2    62   125  0.516  0.533  0.539  0.431  0.412  0.395  0.382  0.373  0.000  0.000
 1991 342   151   157     28    324    768     2    62   125  0.491  0.526  0.532  0.427  0.408  0.391  0.378  0.370  0.000  0.000
 1991 343   152   171     28    324    784     2    62   125  0.573  0.561  0.564  0.440  0.409  0.390  0.377  0.368  0.000  0.000
 1991 344   153   184     28    324    802     2    62   125  0.534  0.564  0.564  0.465  0.457  0.403  0.375  0.365  0.000  0.000
 1991 345   154   179     28    324    802     2    62   125  0.515  0.548  0.552  0.451  0.443  0.416  0.377  0.364  0.000  0.000
 1991 346   155   177     28    324    802     2    62   125  0.525  0.535  0.546  0.444  0.437  0.417  0.385  0.363  0.000  0.000
 1991 347   156   180     28    324    811     2    62   125  0.534  0.562  0.555  0.445  0.435  0.415  0.380  0.360  0.000  0.000
 1991 348   157   192     28    324    825     2    62   125  0.563  0.562  0.567  0.468  0.457  0.421  0.383  0.360  0.000  0.000
 1991 349   158   191     28    324    827     2    62   125  0.555  0.560  0.562  0.464  0.456  0.423  0.389  0.359  0.000  0.000
 1991 350   159   195     28    324    835     2    62   125  0.537  0.566  0.566  0.468  0.459  0.426  0.397  0.358  0.000  0.000
 1991 351   160   194     28    324    841     2    62   125  0.529  0.563  0.566  0.467  0.458  0.425  0.403  0.356  0.000  0.000
 1991 352   161   188     28    324    841     2    62   125  0.496  0.546  0.554  0.453  0.445  0.418  0.402  0.387  0.000  0.000
 1991 353   162   208     28    324    867     2    62   125  0.549  0.558  0.565  0.467  0.458  0.441  0.418  0.393  0.000  0.000
 1991 354   163   205     28    324    871     2    62   125  0.517  0.564  0.561  0.461  0.455  0.435  0.420  0.396  0.000  0.000
 1991 355   164   191     28    332    871     2    62   125  0.494  0.543  0.551  0.449  0.443  0.425  0.411  0.392  0.000  0.000
 1991 356   165   186     28    334    871     2    62   125  0.510  0.528  0.544  0.443  0.437  0.421  0.409  0.394  0.000  0.000
 1991 357   166   216     28    337    909     2    62   125  0.537  0.563  0.562  0.466  0.457  0.444  0.436  0.417  0.000  0.000
 1991 358   167   197     28    349    909     2    62   125  0.489  0.547  0.551  0.452  0.444  0.432  0.419  0.404  0.000  0.000
 1991 359   168   187     28    354    909     2    62   125  0.490  0.527  0.543  0.444  0.437  0.425  0.412  0.398  0.000  0.000
 1991 360   169   186     28    355    914     2    62   125  0.544  0.532  0.537  0.439  0.434  0.421  0.410  0.396  0.000  0.000
 1991 361   170   180     28    355    914     2    62   125  0.483  0.533  0.534  0.435  0.430  0.418  0.407  0.393  0.000  0.000
 1991 362   171   174     28    355    914     2    62   125  0.475  0.518  0.528  0.431  0.427  0.415  0.404  0.390  0.000  0.000
 1991 363   172   167     28    355    914     2    62   125  0.442  0.508  0.522  0.427  0.423  0.411  0.400  0.387  0.000  0.000
 1991 364   173   162     28    355    914     2    62   125  0.436  0.498  0.517  0.424  0.420  0.408  0.397  0.385  0.000  0.000
 1991 365   174   158     28    355    914     2    62   125  0.431  0.490  0.512  0.421  0.418  0.406  0.395  0.383  0.000  0.000
 1992 001   175   156     28    355    914     2    62   125  0.428  0.485  0.508  0.420  0.416  0.405  0.394  0.382  0.000  0.000
 1992 002   176   172     28    355    935     2    62   125  0.540  0.562  0.539  0.417  0.414  0.402  0.392  0.380  0.000  0.000
 1992 003   177   165     28    355    935     2    62   125  0.484  0.550  0.538  0.418  0.411  0.400  0.389  0.378  0.000  0.000
 1992 004   178   159     28    355    935     2    62   125  0.472  0.525  0.534  0.416  0.408  0.396  0.386  0.375  0.000  0.000
 1992 005   179   153     28    355    935     2    62   125  0.448  0.513  0.526  0.414  0.405  0.393  0.383  0.372  0.000  0.000
 1992 006   180   149     28    355    935     2    62   125  0.444  0.502  0.520  0.412  0.403  0.391  0.381  0.370  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:58:46

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0112 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 191     0   116      0      0      0     0     0   125  0.357  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 192     1   113      0      0      0     0     0   125  0.303  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 193     2   112      0      0      0     0     0   125  0.277  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 194     3   153      0      0      0     1    44   125  0.513  0.566  0.476  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 195     4   151      0      0      0     1    44   125  0.496  0.535  0.487  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1992 196     5   197      0      0     47     1    44   125  0.569  0.553  0.570  0.472  0.429  0.416  0.408  0.395  0.000  0.000
 1992 197     6   195      0      0     47     1    44   125  0.524  0.553  0.562  0.466  0.441  0.420  0.408  0.395  0.000  0.000
 1992 198     7   190      0      4     47     1    44   125  0.517  0.541  0.554  0.455  0.437  0.420  0.408  0.395  0.000  0.000
 1992 199     8   187      0      6     47     1    44   125  0.503  0.534  0.547  0.448  0.435  0.420  0.408  0.395  0.000  0.000
 1992 200     9   185      0      6     47     1    44   125  0.498  0.528  0.542  0.445  0.436  0.421  0.408  0.395  0.000  0.000
 1992 201    10   185      0      6     48     1    44   125  0.505  0.524  0.538  0.442  0.436  0.421  0.411  0.395  0.000  0.000
 1992 202    11   182      0      7     48     1    44   125  0.468  0.523  0.535  0.440  0.434  0.421  0.411  0.395  0.000  0.000
 1992 203    12   180      0      7     48     1    44   125  0.467  0.515  0.532  0.439  0.434  0.421  0.411  0.395  0.000  0.000
 1992 204    13   179      0      7     48     1    44   125  0.467  0.510  0.529  0.438  0.434  0.421  0.411  0.395  0.000  0.000
 1992 205    14   178      0      7     48     1    44   125  0.467  0.506  0.527  0.437  0.434  0.421  0.411  0.395  0.000  0.000
 1992 206    15   177      0      7     48     1    44   125  0.467  0.503  0.524  0.436  0.434  0.421  0.411  0.395  0.000  0.000
 1992 207    16   177      0      7     48     1    44   125  0.466  0.501  0.522  0.435  0.434  0.421  0.411  0.395  0.000  0.000
 1992 208    17   176      0      7     48     1    44   125  0.466  0.499  0.520  0.434  0.433  0.421  0.411  0.395  0.000  0.000
 1992 209    18   179      0      7     53     1    44   125  0.520  0.502  0.518  0.433  0.433  0.421  0.411  0.395  0.000  0.000
 1992 210    19   178      0      7     53     1    44   125  0.495  0.509  0.518  0.432  0.433  0.421  0.411  0.395  0.000  0.000
 1992 211    20   178      0      7     54     1    44   125  0.508  0.508  0.518  0.432  0.433  0.421  0.411  0.395  0.000  0.000
 1992 212    21   181      0      7     58     1    44   125  0.546  0.517  0.518  0.431  0.432  0.421  0.411  0.395  0.000  0.000
 1992 213    22   180      0      7     58     1    44   125  0.504  0.525  0.519  0.430  0.432  0.421  0.411  0.395  0.000  0.000
 1992 214    23   179      0      7     58     1    44   125  0.498  0.519  0.520  0.430  0.432  0.421  0.411  0.395  0.000  0.000
 1992 215    24   178      0      7     58     1    44   125  0.493  0.514  0.520  0.430  0.431  0.421  0.411  0.395  0.000  0.000
 1992 216    25   177      0      7     58     1    44   125  0.488  0.510  0.519  0.429  0.431  0.421  0.411  0.395  0.000  0.000
 1992 217    26   176      0      7     58     1    44   125  0.485  0.508  0.518  0.429  0.430  0.421  0.411  0.395  0.000  0.000
 1992 218    27   176      0      7     58     1    44   125  0.483  0.505  0.517  0.429  0.430  0.421  0.411  0.395  0.000  0.000
 1992 219    28   175      0      7     58     1    44   125  0.480  0.503  0.516  0.428  0.430  0.421  0.411  0.395  0.000  0.000
 1992 220    29   174      0      7     58     1    44   125  0.478  0.501  0.515  0.428  0.429  0.421  0.411  0.395  0.000  0.000
 1992 221    30   175      0      7     60     1    44   125  0.497  0.499  0.514  0.427  0.429  0.421  0.411  0.395  0.000  0.000
 1992 222    31   174      0      7     60     1    44   125  0.487  0.501  0.513  0.427  0.429  0.421  0.411  0.395  0.000  0.000
 1992 223    32   174      0      7     60     1    44   125  0.482  0.500  0.512  0.427  0.428  0.421  0.411  0.395  0.000  0.000
 1992 224    33   173      0      7     60     1    44   125  0.480  0.499  0.511  0.426  0.428  0.421  0.411  0.395  0.000  0.000
 1992 225    34   173      0      7     60     1    44   125  0.478  0.498  0.511  0.426  0.428  0.421  0.411  0.395  0.000  0.000
 1992 226    35   172      0      7     60     1    44   125  0.476  0.496  0.510  0.425  0.427  0.421  0.411  0.395  0.000  0.000
 1992 227    36   172      0      7     60     1    44   125  0.474  0.495  0.509  0.425  0.427  0.421  0.411  0.395  0.000  0.000
 1992 228    37   171      0      7     60     1    44   125  0.473  0.494  0.508  0.424  0.427  0.421  0.411  0.395  0.000  0.000
 1992 229    38   171      0      7     60     1    44   125  0.472  0.492  0.507  0.424  0.426  0.421  0.411  0.395  0.000  0.000
 1992 230    39   171      0      7     60     1    44   125  0.471  0.491  0.506  0.424  0.426  0.421  0.411  0.395  0.000  0.000
 1992 231    40   170      0      7     60     1    44   125  0.470  0.490  0.505  0.423  0.426  0.421  0.411  0.395  0.000  0.000
 1992 232    41   170      0      7     60     1    44   125  0.469  0.489  0.505  0.423  0.426  0.421  0.411  0.395  0.000  0.000
 1992 233    42   169      0      7     60     1    44   125  0.468  0.488  0.504  0.422  0.425  0.421  0.411  0.395  0.000  0.000
 1992 234    43   169      0      7     60     1    44   125  0.467  0.487  0.503  0.422  0.425  0.421  0.411  0.395  0.000  0.000
 1992 235    44   169      0      7     61     1    44   125  0.479  0.486  0.502  0.421  0.425  0.421  0.411  0.395  0.000  0.000
 1992 236    45   171      0      7     67     1    44   125  0.496  0.502  0.501  0.421  0.425  0.421  0.411  0.395  0.000  0.000
 1992 237    46   171      0      7     67     1    44   125  0.490  0.500  0.502  0.421  0.424  0.420  0.411  0.395  0.000  0.000
 1992 238    47   170      0      7     67     1    44   125  0.485  0.498  0.502  0.420  0.424  0.420  0.411  0.395  0.000  0.000
 1992 239    48   170      0      7     67     1    44   125  0.482  0.496  0.502  0.420  0.424  0.420  0.411  0.395  0.000  0.000
 1992 240    49   169      0      7     67     1    44   125  0.479  0.494  0.502  0.420  0.424  0.420  0.411  0.395  0.000  0.000
 1992 241    50   169      0      7     67     1    44   125  0.476  0.492  0.502  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 242    51   168      0      7     67     1    44   125  0.474  0.490  0.501  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 243    52   168      0      7     67     1    44   125  0.472  0.489  0.501  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 244    53   173      0      7     73     1    44   125  0.546  0.499  0.500  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 245    54   172      0      7     73     1    44   125  0.509  0.511  0.502  0.418  0.422  0.420  0.411  0.395  0.000  0.000
 1992 246    55   171      0      7     73     1    44   125  0.500  0.508  0.503  0.418  0.422  0.420  0.411  0.395  0.000  0.000
 1992 247    56   171      0      7     73     1    44   125  0.494  0.505  0.503  0.418  0.422  0.419  0.411  0.395  0.000  0.000
 1992 248    57   170      0      7     73     1    44   125  0.488  0.501  0.503  0.418  0.422  0.419  0.411  0.395  0.000  0.000
 1992 249    58   169      0      7     73     1    44   125  0.484  0.497  0.502  0.418  0.422  0.419  0.411  0.395  0.000  0.000
 1992 250    59   168      0      7     73     1    44   125  0.479  0.494  0.501  0.418  0.421  0.419  0.411  0.395  0.000  0.000
 1992 251    60   168      0      7     73     1    44   125  0.475  0.491  0.500  0.418  0.421  0.419  0.411  0.395  0.000  0.000
 1992 252    61   167      0      7     73     1    44   125  0.472  0.489  0.499  0.417  0.421  0.419  0.411  0.395  0.000  0.000
 1992 253    62   166      0      7     73     1    44   125  0.469  0.487  0.498  0.417  0.421  0.419  0.411  0.395  0.000  0.000
 1992 254    63   166      0      7     73     1    44   125  0.466  0.484  0.496  0.417  0.421  0.419  0.411  0.395  0.000  0.000
 1992 255    64   168      0      7     77     1    44   125  0.515  0.483  0.495  0.416  0.421  0.419  0.411  0.395  0.000  0.000
 1992 256    65   167      0      7     79     1    44   125  0.505  0.488  0.493  0.416  0.421  0.418  0.411  0.395  0.000  0.000
