*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:13:27

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0148 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 266    46   174      2     53    118     2    72   125  0.443  0.495  0.515  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 267    47   171      2     53    118     2    72   125  0.437  0.486  0.508  0.432  0.433  0.421  0.410  0.398  0.000  0.000
 1991 268    48   168      2     53    118     2    72   125  0.431  0.478  0.501  0.428  0.432  0.421  0.410  0.398  0.000  0.000
 1991 269    49   166      2     53    118     2    72   125  0.425  0.470  0.493  0.424  0.431  0.421  0.410  0.398  0.000  0.000
 1991 270    50   163      2     53    118     2    72   125  0.419  0.462  0.487  0.421  0.430  0.421  0.410  0.398  0.000  0.000
 1991 271    51   160      2     53    118     2    72   125  0.413  0.454  0.480  0.416  0.429  0.421  0.410  0.398  0.000  0.000
 1991 272    52   157      2     53    118     2    72   125  0.407  0.447  0.474  0.412  0.428  0.421  0.410  0.398  0.000  0.000
 1991 273    53   154      2     53    118     2    72   125  0.400  0.440  0.468  0.408  0.426  0.421  0.410  0.398  0.000  0.000
 1991 274    54   151      2     53    118     2    72   125  0.394  0.434  0.462  0.403  0.424  0.421  0.410  0.398  0.000  0.000
 1991 275    55   148      2     53    118     2    72   125  0.388  0.429  0.456  0.398  0.422  0.421  0.410  0.398  0.000  0.000
 1991 276    56   174      2     53    118     3   102   125  0.536  0.563  0.494  0.392  0.419  0.421  0.410  0.398  0.000  0.000
 1991 277    57   170      2     53    118     3   102   125  0.508  0.538  0.499  0.389  0.417  0.421  0.410  0.398  0.000  0.000
 1991 278    58   168      2     53    118     3   102   125  0.520  0.520  0.500  0.390  0.415  0.420  0.410  0.398  0.000  0.000
 1991 279    59   191      2     53    143     3   102   125  0.548  0.561  0.566  0.440  0.415  0.420  0.410  0.398  0.000  0.000
 1991 280    60   210      2     54    165     3   102   125  0.546  0.565  0.565  0.466  0.460  0.437  0.422  0.403  0.000  0.000
 1991 281    61   196      2     63    165     3   102   125  0.508  0.550  0.550  0.449  0.446  0.430  0.416  0.400  0.000  0.000
 1991 282    62   187      2     68    165     3   102   125  0.501  0.531  0.542  0.439  0.437  0.426  0.413  0.398  0.000  0.000
 1991 283    63   181      2     70    165     3   102   125  0.482  0.520  0.533  0.432  0.431  0.423  0.411  0.398  0.000  0.000
 1991 284    64   175      2     70    165     3   102   125  0.462  0.509  0.524  0.426  0.426  0.421  0.411  0.398  0.000  0.000
 1991 285    65   170      2     70    165     3   102   125  0.439  0.497  0.514  0.419  0.420  0.421  0.411  0.398  0.000  0.000
 1991 286    66   165      2     70    165     3   102   125  0.429  0.485  0.505  0.413  0.414  0.421  0.411  0.398  0.000  0.000
 1991 287    67   169      2     70    172     3   102   125  0.555  0.483  0.499  0.409  0.410  0.421  0.411  0.398  0.000  0.000
 1991 288    68   203      2     70    208     3   102   125  0.530  0.580  0.566  0.468  0.447  0.423  0.413  0.399  0.000  0.000
 1991 289    69   228      7    113    282     3   102   125  0.571  0.565  0.583  0.489  0.458  0.447  0.439  0.432  0.000  0.000
 1991 290    70   209      7    130    282     3   102   125  0.545  0.552  0.563  0.465  0.444  0.436  0.427  0.417  0.000  0.000
 1991 291    71   195      7    139    282     3   102   125  0.516  0.541  0.550  0.448  0.430  0.428  0.419  0.408  0.000  0.000
 1991 292    72   185      7    143    282     3   102   125  0.509  0.527  0.539  0.437  0.423  0.423  0.415  0.403  0.000  0.000
 1991 293    73   178      7    144    282     3   102   125  0.495  0.519  0.531  0.429  0.416  0.419  0.412  0.400  0.000  0.000
 1991 294    74   172      7    145    282     3   102   125  0.485  0.510  0.522  0.422  0.410  0.416  0.410  0.398  0.000  0.000
 1991 295    75   167      7    145    282     3   102   125  0.482  0.502  0.515  0.417  0.406  0.412  0.410  0.398  0.000  0.000
 1991 296    76   169      7    145    285     3   102   125  0.545  0.499  0.511  0.415  0.404  0.411  0.410  0.398  0.000  0.000
 1991 297    77   167      7    145    285     3   102   125  0.514  0.510  0.510  0.413  0.403  0.410  0.410  0.398  0.000  0.000
 1991 298    78   166      7    145    285     3   102   125  0.506  0.509  0.508  0.412  0.402  0.409  0.410  0.398  0.000  0.000
 1991 299    79   161      7    145    285     3   102   125  0.491  0.503  0.502  0.406  0.397  0.405  0.410  0.398  0.000  0.000
 1991 300    80   158      7    145    285     3   102   125  0.488  0.497  0.499  0.403  0.395  0.403  0.410  0.398  0.000  0.000
 1991 301    81   156      7    145    285     3   102   125  0.487  0.494  0.497  0.402  0.393  0.401  0.409  0.398  0.000  0.000
 1991 302    82   155      7    145    285     3   102   125  0.485  0.491  0.494  0.400  0.392  0.400  0.409  0.398  0.000  0.000
 1991 303    83   169      7    145    301     3   102   125  0.566  0.565  0.520  0.399  0.391  0.399  0.409  0.398  0.000  0.000
 1991 304    84   169      7    145    302     3   102   125  0.563  0.554  0.528  0.398  0.390  0.397  0.408  0.398  0.000  0.000
 1991 305    85   165      7    145    302     3   102   125  0.544  0.542  0.530  0.396  0.387  0.394  0.408  0.398  0.000  0.000
 1991 306    86   160      7    145    302     3   102   125  0.529  0.533  0.523  0.392  0.383  0.390  0.408  0.398  0.000  0.000
 1991 307    87   155      7    145    302     3   102   125  0.520  0.524  0.516  0.388  0.380  0.387  0.407  0.398  0.000  0.000
 1991 308    88   149      7    145    302     3   102   125  0.504  0.513  0.507  0.383  0.376  0.383  0.407  0.398  0.000  0.000
 1991 309    89   145      7    145    302     3   102   125  0.494  0.503  0.499  0.380  0.374  0.380  0.407  0.398  0.000  0.000
 1991 310    90   151      7    145    311     3   102   125  0.563  0.544  0.497  0.379  0.372  0.379  0.406  0.398  0.000  0.000
 1991 311    91   147      7    145    311     3   102   125  0.539  0.528  0.497  0.376  0.370  0.376  0.406  0.398  0.000  0.000
 1991 312    92   143      7    145    311     3   102   125  0.516  0.520  0.493  0.375  0.368  0.374  0.405  0.398  0.000  0.000
 1991 313    93   137      7    145    311     3   102   125  0.499  0.505  0.484  0.372  0.366  0.372  0.403  0.398  0.000  0.000
 1991 314    94   134      7    145    311     3   102   125  0.489  0.495  0.479  0.370  0.364  0.370  0.400  0.397  0.000  0.000
 1991 315    95   130      7    145    311     3   102   125  0.479  0.486  0.473  0.369  0.363  0.369  0.397  0.397  0.000  0.000
 1991 316    96   125      7    145    311     3   102   125  0.464  0.476  0.465  0.367  0.362  0.367  0.393  0.397  0.000  0.000
 1991 317    97   122      7    145    311     3   102   125  0.455  0.468  0.459  0.366  0.361  0.366  0.388  0.397  0.000  0.000
 1991 318    98   120      7    145    311     3   102   125  0.452  0.463  0.457  0.365  0.360  0.365  0.386  0.396  0.000  0.000
 1991 319    99   117      7    145    311     3   102   125  0.446  0.458  0.453  0.365  0.360  0.365  0.383  0.396  0.000  0.000
 1991 320   100   113      7    145    311     3   102   125  0.434  0.450  0.446  0.363  0.359  0.363  0.379  0.395  0.000  0.000
 1991 321   101   109      7    145    311     3   102   125  0.422  0.441  0.439  0.362  0.357  0.362  0.374  0.395  0.000  0.000
 1991 322   102   104      7    145    311     3   102   125  0.410  0.430  0.429  0.359  0.356  0.360  0.369  0.394  0.000  0.000
 1991 323   103   129      7    145    311     4   134   125  0.554  0.556  0.487  0.356  0.354  0.357  0.363  0.393  0.000  0.000
 1991 324   104   124      7    145    311     4   134   125  0.528  0.531  0.487  0.356  0.352  0.356  0.360  0.393  0.000  0.000
 1991 325   105   118      7    145    311     4   134   125  0.504  0.510  0.476  0.355  0.351  0.354  0.357  0.392  0.000  0.000
 1991 326   106   111      7    145    311     4   134   125  0.479  0.491  0.463  0.354  0.349  0.352  0.354  0.391  0.000  0.000
 1991 327   107   105      7    145    311     4   134   125  0.457  0.473  0.451  0.353  0.348  0.350  0.352  0.391  0.000  0.000
 1991 328   108   103      7    145    311     4   134   125  0.453  0.466  0.447  0.353  0.347  0.350  0.352  0.390  0.000  0.000
 1991 329   109   178     12    145    393     4   134   125  0.577  0.563  0.564  0.470  0.460  0.372  0.352  0.389  0.000  0.000
 1991 330   110   205     13    145    424     4   134   125  0.558  0.564  0.564  0.466  0.456  0.446  0.390  0.388  0.000  0.000
 1991 331   111   203     13    145    427     4   134   125  0.553  0.564  0.562  0.461  0.453  0.437  0.408  0.390  0.000  0.000
 1991 332   112   192     13    151    427     4   134   125  0.532  0.553  0.552  0.448  0.441  0.424  0.403  0.395  0.000  0.000
 1991 333   113   196     13    151    434     4   134   125  0.564  0.561  0.561  0.450  0.440  0.422  0.405  0.394  0.000  0.000
 1991 334   114   186     13    154    434     4   134   125  0.530  0.550  0.550  0.439  0.431  0.415  0.401  0.394  0.000  0.000
 1991 335   115   180     13    154    434     4   134   125  0.522  0.538  0.544  0.435  0.427  0.414  0.397  0.393  0.000  0.000
 1991 336   116   173     13    154    434     4   134   125  0.512  0.529  0.537  0.430  0.421  0.408  0.392  0.392  0.000  0.000
 1991 337   117   170     13    154    434     4   134   125  0.512  0.524  0.532  0.427  0.419  0.405  0.389  0.391  0.000  0.000
 1991 338   118   163     13    154    434     4   134   125  0.495  0.517  0.524  0.422  0.413  0.400  0.385  0.389  0.000  0.000
 1991 339   119   176     13    154    450     4   134   125  0.568  0.562  0.556  0.432  0.411  0.398  0.383  0.387  0.000  0.000
 1991 340   120   168     13    154    450     4   134   125  0.532  0.548  0.544  0.433  0.414  0.392  0.378  0.385  0.000  0.000
 1991 341   121   165     13    154    450     4   134   125  0.526  0.538  0.541  0.431  0.412  0.390  0.376  0.383  0.000  0.000
 1991 342   122   158     13    154    450     4   134   125  0.510  0.530  0.534  0.425  0.406  0.386  0.373  0.381  0.000  0.000
 1991 343   123   172     13    154    466     4   134   125  0.574  0.562  0.564  0.445  0.411  0.385  0.373  0.380  0.000  0.000
 1991 344   124   184     13    154    484     4   134   125  0.544  0.563  0.563  0.464  0.456  0.401  0.370  0.377  0.000  0.000
 1991 345   125   180     13    154    484     4   134   125  0.526  0.551  0.551  0.450  0.442  0.415  0.369  0.375  0.000  0.000
 1991 346   126   178     13    154    484     4   134   125  0.532  0.539  0.546  0.444  0.436  0.417  0.375  0.374  0.000  0.000
 1991 347   127   180     13    154    494     4   134   125  0.545  0.561  0.559  0.445  0.434  0.414  0.373  0.371  0.000  0.000
 1991 348   128   192     13    154    508     4   134   125  0.559  0.567  0.567  0.468  0.459  0.420  0.376  0.370  0.000  0.000
 1991 349   129   192     13    154    509     4   134   125  0.558  0.562  0.562  0.463  0.457  0.423  0.382  0.369  0.000  0.000
 1991 350   130   195     13    154    517     4   134   125  0.548  0.566  0.566  0.467  0.458  0.426  0.391  0.368  0.000  0.000
 1991 351   131   195     13    154    523     4   134   125  0.537  0.565  0.565  0.467  0.457  0.425  0.397  0.366  0.000  0.000
 1991 352   132   189     13    154    523     4   134   125  0.510  0.551  0.553  0.452  0.444  0.417  0.401  0.390  0.000  0.000
 1991 353   133   209     13    154    549     4   134   125  0.559  0.556  0.565  0.467  0.457  0.442  0.418  0.396  0.000  0.000
 1991 354   134   205     13    155    553     4   134   125  0.530  0.563  0.563  0.461  0.454  0.434  0.419  0.400  0.000  0.000
 1991 355   135   192     13    163    553     4   134   125  0.509  0.547  0.552  0.448  0.442  0.424  0.409  0.395  0.000  0.000
 1991 356   136   186     13    166    553     4   134   125  0.521  0.532  0.545  0.442  0.436  0.421  0.407  0.394  0.000  0.000
 1991 357   137   216     13    169    592     4   134   125  0.545  0.563  0.562  0.466  0.457  0.444  0.435  0.419  0.000  0.000
 1991 358   138   197     13    181    592     4   134   125  0.505  0.548  0.551  0.451  0.443  0.431  0.418  0.406  0.000  0.000
 1991 359   139   188     13    186    592     4   134   125  0.506  0.530  0.543  0.443  0.436  0.423  0.410  0.400  0.000  0.000
 1991 360   140   187     13    186    597     4   134   125  0.554  0.540  0.538  0.438  0.432  0.420  0.408  0.398  0.000  0.000
 1991 361   141   180     13    186    597     4   134   125  0.507  0.538  0.534  0.434  0.428  0.416  0.404  0.396  0.000  0.000
 1991 362   142   174     13    186    597     4   134   125  0.490  0.524  0.529  0.430  0.424  0.412  0.400  0.394  0.000  0.000
 1991 363   143   167     13    186    597     4   134   125  0.472  0.513  0.523  0.425  0.420  0.407  0.396  0.392  0.000  0.000
 1991 364   144   162     13    186    597     4   134   125  0.453  0.504  0.517  0.422  0.416  0.404  0.393  0.390  0.000  0.000
 1991 365   145   157     13    186    597     4   134   125  0.438  0.495  0.512  0.418  0.413  0.401  0.390  0.388  0.000  0.000
 1992 001   146   154     13    186    597     4   134   125  0.437  0.489  0.508  0.417  0.412  0.399  0.389  0.387  0.000  0.000
 1992 002   147   170     13    186    617     4   134   125  0.549  0.562  0.541  0.416  0.409  0.397  0.386  0.386  0.000  0.000
 1992 003   148   164     13    186    617     4   134   125  0.501  0.550  0.537  0.420  0.406  0.393  0.383  0.384  0.000  0.000
 1992 004   149   157     13    186    617     4   134   125  0.479  0.527  0.533  0.417  0.402  0.390  0.380  0.382  0.000  0.000
 1992 005   150   150     13    186    617     4   134   125  0.450  0.514  0.525  0.413  0.398  0.387  0.377  0.380  0.000  0.000
 1992 006   151   145     13    186    617     4   134   125  0.439  0.502  0.518  0.411  0.395  0.385  0.375  0.378  0.000  0.000
 1992 007   152   140     13    186    617     4   134   125  0.432  0.492  0.511  0.407  0.391  0.383  0.373  0.376  0.000  0.000
 1992 008   153   135     13    186    617     4   134   125  0.425  0.482  0.503  0.403  0.388  0.380  0.371  0.373  0.000  0.000
 1992 009   154   131     13    186    617     4   134   125  0.420  0.475  0.496  0.399  0.385  0.378  0.369  0.371  0.000  0.000
 1992 010   155   127     13    186    617     4   134   125  0.415  0.468  0.490  0.395  0.383  0.377  0.368  0.369  0.000  0.000
 1992 011   156   122     13    186    617     4   134   125  0.409  0.460  0.483  0.390  0.380  0.375  0.366  0.367  0.000  0.000
 1992 012   157   118     13    186    617     4   134   125  0.403  0.453  0.476  0.385  0.378  0.373  0.364  0.365  0.000  0.000
 1992 013   158   113     13    186    617     4   134   125  0.397  0.445  0.468  0.381  0.375  0.371  0.362  0.363  0.000  0.000
 1992 014   159   110     13    186    617     4   134   125  0.391  0.439  0.462  0.378  0.373  0.369  0.361  0.362  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:13:27

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0148 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 220     0   117      0      0      0     0     0   125  0.374  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 221     1   117      0      0      2     0     0   125  0.385  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 222     2   116      0      0      2     0     0   125  0.348  0.393  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 223     3   155      0      0      2     1    41   125  0.532  0.567  0.480  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 224     4   152      0      0      2     1    41   125  0.482  0.543  0.492  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1992 225     5   150      0      0      2     1    41   125  0.479  0.517  0.493  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1992 226     6   147      0      0      2     1    41   125  0.447  0.506  0.492  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 1992 227     7   146      0      0      2     1    41   125  0.440  0.495  0.490  0.346  0.378  0.415  0.408  0.395  0.000  0.000
 1992 228     8   145      0      0      2     1    41   125  0.435  0.487  0.488  0.348  0.379  0.415  0.408  0.395  0.000  0.000
 1992 229     9   144      0      0      2     1    41   125  0.431  0.481  0.486  0.350  0.379  0.415  0.408  0.395  0.000  0.000
 1992 230    10   143      0      0      2     1    41   125  0.427  0.476  0.484  0.352  0.379  0.414  0.408  0.395  0.000  0.000
 1992 231    11   142      0      0      2     1    41   125  0.423  0.471  0.481  0.354  0.380  0.414  0.407  0.395  0.000  0.000
 1992 232    12   142      0      0      2     1    41   125  0.420  0.468  0.479  0.356  0.380  0.414  0.407  0.395  0.000  0.000
 1992 233    13   141      0      0      2     1    41   125  0.416  0.464  0.477  0.357  0.381  0.413  0.407  0.395  0.000  0.000
 1992 234    14   140      0      0      2     1    41   125  0.413  0.461  0.475  0.359  0.381  0.413  0.407  0.395  0.000  0.000
 1992 235    15   141      0      0      4     1    41   125  0.428  0.458  0.473  0.360  0.381  0.413  0.407  0.395  0.000  0.000
 1992 236    16   143      0      0     10     1    41   125  0.476  0.458  0.471  0.361  0.382  0.412  0.407  0.395  0.000  0.000
 1992 237    17   142      0      0     10     1    41   125  0.457  0.461  0.470  0.362  0.382  0.412  0.407  0.395  0.000  0.000
 1992 238    18   141      0      0     10     1    41   125  0.444  0.461  0.469  0.364  0.382  0.412  0.407  0.395  0.000  0.000
 1992 239    19   141      0      0     10     1    41   125  0.435  0.460  0.467  0.365  0.383  0.411  0.407  0.395  0.000  0.000
 1992 240    20   140      0      0     10     1    41   125  0.427  0.458  0.466  0.366  0.383  0.411  0.407  0.395  0.000  0.000
 1992 241    21   140      0      0     10     1    41   125  0.422  0.456  0.465  0.367  0.383  0.411  0.407  0.395  0.000  0.000
 1992 242    22   139      0      0     10     1    41   125  0.417  0.453  0.464  0.367  0.384  0.411  0.407  0.395  0.000  0.000
 1992 243    23   139      0      0     10     1    41   125  0.413  0.451  0.463  0.368  0.384  0.410  0.407  0.395  0.000  0.000
 1992 244    24   143      0      0     16     1    41   125  0.510  0.449  0.462  0.369  0.384  0.410  0.406  0.395  0.000  0.000
 1992 245    25   142      0      0     16     1    41   125  0.478  0.457  0.461  0.370  0.385  0.410  0.406  0.395  0.000  0.000
 1992 246    26   142      0      0     16     1    41   125  0.459  0.460  0.461  0.370  0.385  0.410  0.406  0.395  0.000  0.000
 1992 247    27   141      0      0     16     1    41   125  0.445  0.459  0.460  0.371  0.385  0.409  0.406  0.395  0.000  0.000
 1992 248    28   140      0      0     16     1    41   125  0.435  0.457  0.460  0.372  0.385  0.409  0.406  0.395  0.000  0.000
 1992 249    29   139      0      0     16     1    41   125  0.427  0.455  0.459  0.372  0.386  0.409  0.406  0.394  0.000  0.000
 1992 250    30   139      0      0     16     1    41   125  0.420  0.451  0.459  0.373  0.386  0.409  0.406  0.394  0.000  0.000
 1992 251    31   138      0      0     16     1    41   125  0.415  0.448  0.458  0.373  0.386  0.409  0.406  0.394  0.000  0.000
 1992 252    32   137      0      0     16     1    41   125  0.410  0.446  0.457  0.374  0.386  0.408  0.406  0.394  0.000  0.000
 1992 253    33   137      0      0     16     1    41   125  0.405  0.443  0.456  0.374  0.387  0.408  0.406  0.394  0.000  0.000
 1992 254    34   136      0      0     16     1    41   125  0.401  0.440  0.455  0.375  0.387  0.408  0.405  0.394  0.000  0.000
 1992 255    35   138      0      0     20     1    41   125  0.449  0.437  0.453  0.375  0.387  0.408  0.405  0.394  0.000  0.000
 1992 256    36   138      0      0     21     1    41   125  0.450  0.438  0.452  0.375  0.387  0.408  0.405  0.394  0.000  0.000
 1992 257    37   137      0      0     21     1    41   125  0.436  0.438  0.451  0.376  0.388  0.408  0.405  0.394  0.000  0.000
 1992 258    38   136      0      0     21     1    41   125  0.424  0.437  0.449  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 259    39   135      0      0     21     1    41   125  0.415  0.435  0.447  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 260    40   134      0      0     21     1    41   125  0.407  0.432  0.445  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 261    41   160      0      0     21     2    71   125  0.509  0.565  0.497  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 262    42   160      0      0     25     2    71   125  0.516  0.542  0.508  0.378  0.389  0.407  0.405  0.394  0.000  0.000
 1992 263    43   156      0      0     25     2    71   125  0.471  0.524  0.506  0.380  0.389  0.407  0.405  0.394  0.000  0.000
 1992 264    44   152      0      0     25     2    71   125  0.434  0.506  0.502  0.382  0.389  0.406  0.405  0.394  0.000  0.000
 1992 265    45   149      0      0     25     2    71   125  0.427  0.490  0.496  0.384  0.389  0.406  0.404  0.394  0.000  0.000
 1992 266    46   160      0      0     37     2    71   125  0.566  0.532  0.493  0.385  0.390  0.406  0.404  0.394  0.000  0.000
 1992 267    47   167      0      0     47     2    71   125  0.508  0.562  0.535  0.386  0.390  0.406  0.404  0.394  0.000  0.000
 1992 268    48   165      0      0     47     2    71   125  0.516  0.537  0.537  0.389  0.390  0.406  0.404  0.394  0.000  0.000
 1992 269    49   179      0      0     64     2    71   125  0.526  0.558  0.560  0.437  0.391  0.406  0.404  0.393  0.000  0.000
 1992 270    50   175      0      0     64     2    71   125  0.484  0.542  0.549  0.436  0.403  0.406  0.404  0.393  0.000  0.000
 1992 271    51   172      0      0     64     2    71   125  0.475  0.523  0.540  0.437  0.405  0.406  0.404  0.393  0.000  0.000
 1992 272    52   168      0      0     64     2    71   125  0.455  0.513  0.532  0.435  0.406  0.406  0.404  0.393  0.000  0.000
 1992 273    53   166      0      0     64     2    71   125  0.450  0.503  0.525  0.433  0.407  0.406  0.404  0.393  0.000  0.000
 1992 274    54   164      0      0     64     2    71   125  0.446  0.495  0.518  0.431  0.408  0.406  0.404  0.393  0.000  0.000
 1992 275    55   162      0      0     64     2    71   125  0.441  0.489  0.513  0.429  0.409  0.406  0.404  0.393  0.000  0.000
 1992 276    56   161      0      0     66     2    71   125  0.461  0.483  0.508  0.427  0.409  0.406  0.404  0.393  0.000  0.000
 1992 277    57   159      0      0     66     2    71   125  0.448  0.479  0.502  0.425  0.410  0.406  0.403  0.393  0.000  0.000
 1992 278    58   157      0      0     66     2    71   125  0.438  0.473  0.496  0.422  0.410  0.406  0.403  0.393  0.000  0.000
 1992 279    59   155      0      0     66     2    71   125  0.431  0.470  0.493  0.420  0.411  0.406  0.403  0.393  0.000  0.000
 1992 280    60   163      0      0     78     2    71   125  0.520  0.514  0.486  0.417  0.411  0.406  0.403  0.393  0.000  0.000
 1992 281    61   160      0      0     78     2    71   125  0.484  0.507  0.485  0.415  0.411  0.406  0.403  0.393  0.000  0.000
 1992 282    62   155      0      0     78     2    71   125  0.440  0.494  0.481  0.412  0.411  0.406  0.403  0.393  0.000  0.000
 1992 283    63   151      0      0     78     2    71   125  0.423  0.479  0.476  0.409  0.410  0.406  0.403  0.393  0.000  0.000
 1992 284    64   148      0      0     78     2    71   125  0.411  0.466  0.470  0.405  0.410  0.406  0.403  0.393  0.000  0.000
 1992 285    65   145      0      0     78     2    71   125  0.402  0.457  0.465  0.402  0.409  0.406  0.403  0.393  0.000  0.000
 1992 286    66   142      0      0     78     2    71   125  0.393  0.446  0.458  0.397  0.409  0.406  0.403  0.392  0.000  0.000
 1992 287    67   138      0      0     78     2    71   125  0.384  0.436  0.450  0.392  0.407  0.406  0.403  0.392  0.000  0.000
 1992 288    68   162      0      0     78     3   101   125  0.522  0.558  0.491  0.386  0.406  0.406  0.403  0.392  0.000  0.000
 1992 289    69   161      0      0     78     3   101   125  0.522  0.532  0.497  0.386  0.405  0.406  0.403  0.392  0.000  0.000
 1992 290    70   189      0      0    108     3   101   125  0.557  0.556  0.567  0.462  0.420  0.406  0.403  0.392  0.000  0.000
 1992 291    71   184      0      0    108     3   101   125  0.510  0.543  0.550  0.447  0.430  0.413  0.403  0.392  0.000  0.000
 1992 292    72   179      0      0    108     3   101   125  0.494  0.526  0.537  0.437  0.429  0.416  0.403  0.392  0.000  0.000
 1992 293    73   177      0      0    108     3   101   125  0.499  0.519  0.532  0.434  0.428  0.416  0.403  0.392  0.000  0.000
 1992 294    74   187      0      0    123     3   101   125  0.544  0.560  0.552  0.436  0.429  0.416  0.403  0.392  0.000  0.000
 1992 295    75   182      0      0    123     3   101   125  0.507  0.546  0.541  0.431  0.428  0.418  0.403  0.392  0.000  0.000
 1992 296    76   176      0      0    123     3   101   125  0.499  0.526  0.533  0.425  0.424  0.418  0.403  0.392  0.000  0.000
 1992 297    77   171      0      0    123     3   101   125  0.479  0.513  0.522  0.418  0.420  0.418  0.403  0.392  0.000  0.000
 1992 298    78   166      0      0    123     3   101   125  0.470  0.500  0.512  0.411  0.414  0.418  0.403  0.392  0.000  0.000
 1992 299    79   163      0      0    123     3   101   125  0.469  0.494  0.507  0.409  0.412  0.417  0.403  0.392  0.000  0.000
 1992 300    80   157      0      0    123     3   101   125  0.444  0.484  0.497  0.401  0.406  0.417  0.403  0.392  0.000  0.000
 1992 301    81   151      0      0    123     3   101   125  0.423  0.471  0.486  0.392  0.398  0.416  0.403  0.392  0.000  0.000
 1992 302    82   151      0      0    124     3   101   125  0.455  0.466  0.482  0.390  0.396  0.416  0.403  0.392  0.000  0.000
 1992 303    83   146      0      0    125     3   101   125  0.453  0.459  0.474  0.384  0.389  0.415  0.404  0.392  0.000  0.000
 1992 304    84   141      0      0    125     3   101   125  0.428  0.452  0.465  0.379  0.384  0.413  0.404  0.392  0.000  0.000
 1992 305    85   136      0      0    125     3   101   125  0.409  0.442  0.455  0.375  0.379  0.411  0.404  0.392  0.000  0.000
 1992 306    86   130      0      0    125     3   101   125  0.392  0.430  0.444  0.370  0.375  0.409  0.404  0.392  0.000  0.000
 1992 307    87   154      0      0    125     4   132   125  0.552  0.558  0.486  0.366  0.371  0.405  0.403  0.392  0.000  0.000
 1992 308    88   167      0      0    143     4   132   125  0.549  0.551  0.565  0.387  0.369  0.402  0.403  0.392  0.000  0.000
 1992 309    89   163      0      0    143     4   132   125  0.526  0.540  0.545  0.397  0.368  0.399  0.403  0.391  0.000  0.000
 1992 310    90   159      0      0    143     4   132   125  0.521  0.531  0.533  0.395  0.367  0.396  0.403  0.391  0.000  0.000
 1992 311    91   154      0      0    143     4   132   125  0.506  0.522  0.523  0.390  0.366  0.394  0.403  0.391  0.000  0.000
 1992 312    92   148      0      0    143     4   132   125  0.491  0.510  0.512  0.385  0.365  0.391  0.403  0.391  0.000  0.000
 1992 313    93   142      0      0    143     4   132   125  0.474  0.498  0.501  0.380  0.364  0.388  0.402  0.391  0.000  0.000
 1992 314    94   136      0      0    143     4   132   125  0.454  0.484  0.488  0.375  0.362  0.384  0.402  0.391  0.000  0.000
 1992 315    95   134      0      0    143     4   132   125  0.455  0.477  0.484  0.375  0.362  0.383  0.402  0.391  0.000  0.000
 1992 316    96   133      0      0    147     4   132   125  0.517  0.465  0.472  0.371  0.360  0.381  0.401  0.391  0.000  0.000
 1992 317    97   127      0      0    147     4   132   125  0.472  0.462  0.460  0.367  0.358  0.378  0.401  0.391  0.000  0.000
 1992 318    98   120      0      0    147     4   132   125  0.444  0.450  0.447  0.363  0.357  0.375  0.401  0.391  0.000  0.000
 1992 319    99   116      0      0    147     4   132   125  0.426  0.440  0.437  0.361  0.355  0.373  0.401  0.391  0.000  0.000
 1992 320   100   167      0      0    174     5   161   125  0.553  0.555  0.557  0.457  0.368  0.371  0.400  0.391  0.000  0.000
 1992 321   101   161      0      0    174     5   161   125  0.529  0.540  0.541  0.438  0.386  0.369  0.400  0.391  0.000  0.000
 1992 322   102   156      0      0    174     5   161   125  0.521  0.529  0.532  0.428  0.382  0.368  0.398  0.391  0.000  0.000
 1992 323   103   150      0      0    174     5   161   125  0.508  0.519  0.523  0.419  0.379  0.367  0.396  0.391  0.000  0.000
