*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2000 339   107  23.3  22.2  20.8  19.5  18.7  17.9  17.6  17.5   0.0   0.0
 2000 340   108  23.4  22.3  20.9  19.6  18.7  18.0  17.6  17.5   0.0   0.0
 2000 341   109  24.5  23.3  21.6  20.2  19.1  18.2  17.8  17.6   0.0   0.0
 2000 342   110  25.2  23.9  22.1  20.5  19.4  18.4  17.9  17.7   0.0   0.0
 2000 343   111  26.1  24.7  22.7  21.0  19.8  18.6  18.0  17.8   0.0   0.0
 2000 344   112  28.1  26.4  24.1  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 2000 345   113  29.3  27.5  24.9  22.7  21.0  19.5  18.5  18.2   0.0   0.0
 2000 346   114  29.2  27.4  24.9  22.6  21.0  19.4  18.5  18.2   0.0   0.0
 2000 347   115  29.4  27.5  25.0  22.7  21.0  19.5  18.5  18.2   0.0   0.0
 2000 348   116  29.8  27.9  25.3  22.9  21.2  19.6  18.6  18.2   0.0   0.0
 2000 349   117  29.4  27.6  25.1  22.8  21.1  19.5  18.6  18.2   0.0   0.0
 2000 350   118  29.3  27.5  25.0  22.7  21.1  19.5  18.6  18.2   0.0   0.0
 2000 351   119  28.0  26.4  24.1  22.1  20.6  19.2  18.4  18.0   0.0   0.0
 2000 352   120  26.8  25.3  23.3  21.5  20.1  18.9  18.2  17.9   0.0   0.0
 2000 353   121  26.0  24.6  22.7  21.0  19.8  18.7  18.0  17.8   0.0   0.0
 2000 354   122  25.4  24.1  22.3  20.7  19.6  18.5  17.9  17.7   0.0   0.0
 2000 355   123  25.4  24.1  22.4  20.8  19.6  18.5  17.9  17.7   0.0   0.0
 2000 356   124  25.2  23.9  22.2  20.7  19.5  18.5  17.9  17.7   0.0   0.0
 2000 357   125  25.9  24.6  22.7  21.0  19.8  18.7  18.0  17.8   0.0   0.0
 2000 358   126  24.3  23.2  21.6  20.2  19.2  18.3  17.8  17.6   0.0   0.0
 2000 359   127  24.1  23.1  21.6  20.2  19.2  18.2  17.7  17.6   0.0   0.0
 2000 360   128  24.5  23.4  21.8  20.4  19.3  18.3  17.8  17.6   0.0   0.0
 2000 361   129  27.2  25.7  23.6  21.7  20.3  19.0  18.2  17.9   0.0   0.0
 2000 362   130  26.8  25.4  23.4  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 2000 363   131  27.7  26.2  24.0  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 2000 364   132  27.2  25.8  23.7  21.8  20.5  19.1  18.3  17.9   0.0   0.0
 2000 365   133  26.3  25.0  23.1  21.4  20.1  18.9  18.1  17.8   0.0   0.0
 2000 366   134  25.2  24.1  22.4  20.8  19.7  18.6  18.0  17.7   0.0   0.0
 2001 001   135  25.9  24.6  22.8  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 2001 002   136  26.8  25.4  23.4  21.6  20.3  18.9  18.2  17.9   0.0   0.0
 2001 003   137  28.5  26.9  24.6  22.5  20.9  19.4  18.5  18.1   0.0   0.0
 2001 004   138  29.7  27.9  25.4  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 2001 005   139  30.3  28.5  25.9  23.4  21.6  19.8  18.7  18.3   0.0   0.0
 2001 006   140  31.0  29.1  26.3  23.8  21.9  20.0  18.9  18.4   0.0   0.0
 2001 007   141  30.6  28.7  26.1  23.6  21.8  19.9  18.8  18.3   0.0   0.0
 2001 008   142  29.7  28.0  25.5  23.2  21.5  19.8  18.7  18.2   0.0   0.0
 2001 009   143  29.2  27.5  25.2  22.9  21.3  19.6  18.6  18.2   0.0   0.0
 2001 010   144  27.3  25.9  23.9  22.0  20.6  19.2  18.3  18.0   0.0   0.0
 2001 011   145  25.2  24.1  22.5  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 2001 012   146  24.4  23.4  22.0  20.6  19.5  18.5  17.9  17.6   0.0   0.0
 2001 013   147  24.2  23.2  21.8  20.5  19.4  18.4  17.8  17.6   0.0   0.0
 2001 014   148  24.2  23.2  21.8  20.4  19.4  18.4  17.8  17.6   0.0   0.0
 2001 015   149  25.3  24.2  22.6  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 2001 016   150  26.6  25.3  23.5  21.7  20.4  19.1  18.2  17.9   0.0   0.0
 2001 017   151  27.0  25.7  23.8  22.0  20.6  19.2  18.3  18.0   0.0   0.0
 2001 018   152  26.7  25.4  23.6  21.8  20.5  19.1  18.3  17.9   0.0   0.0
 2001 019   153  26.0  24.8  23.1  21.5  20.2  18.9  18.2  17.8   0.0   0.0
 2001 020   154  25.5  24.4  22.8  21.2  20.0  18.8  18.1  17.8   0.0   0.0
 2001 021   155  25.0  23.9  22.4  20.9  19.8  18.7  18.0  17.7   0.0   0.0
 2001 022   156  25.0  23.9  22.4  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 2001 023   157  26.0  24.8  23.1  21.5  20.2  19.0  18.2  17.9   0.0   0.0
 2001 024   158  27.3  25.9  24.0  22.2  20.7  19.3  18.4  18.0   0.0   0.0
 2001 025   159  28.5  27.0  24.8  22.8  21.2  19.6  18.6  18.1   0.0   0.0
 2001 026   160  29.7  28.0  25.7  23.4  21.7  19.9  18.8  18.3   0.0   0.0
 2001 027   161  29.6  28.0  25.6  23.4  21.7  19.9  18.8  18.3   0.0   0.0
 2001 028   162  27.9  26.5  24.5  22.6  21.1  19.5  18.5  18.1   0.0   0.0
 2001 029   163  26.8  25.6  23.8  22.0  20.7  19.3  18.4  18.0   0.0   0.0
 2001 030   164  25.7  24.7  23.0  21.5  20.3  19.0  18.2  17.9   0.0   0.0
 2001 031   165  25.2  24.2  22.7  21.2  20.1  18.9  18.1  17.8   0.0   0.0
 2001 032   166  25.9  24.8  23.2  21.6  20.4  19.1  18.2  17.9   0.0   0.0
 2001 033   167  27.9  26.6  24.6  22.6  21.1  19.6  18.6  18.1   0.0   0.0
 2001 034   168  27.9  26.6  24.6  22.6  21.1  19.6  18.6  18.1   0.0   0.0
 2001 035   169  28.3  26.9  24.8  22.8  21.3  19.7  18.6  18.2   0.0   0.0
 2001 036   170  27.9  26.5  24.6  22.6  21.2  19.6  18.6  18.1   0.0   0.0
 2001 037   171  28.2  26.8  24.8  22.9  21.3  19.7  18.6  18.2   0.0   0.0
 2001 038   172  28.6  27.1  25.1  23.1  21.5  19.8  18.7  18.2   0.0   0.0
 2001 039   173  29.1  27.6  25.4  23.3  21.7  19.9  18.8  18.3   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2001 232     0  15.2  15.3  15.7  16.1  16.5  17.0  17.4  17.5   0.0   0.0
 2001 233     1  15.1  15.3  15.6  16.1  16.5  17.0  17.3  17.5   0.0   0.0
 2001 234     2  15.2  15.4  15.7  16.1  16.5  17.0  17.4  17.5   0.0   0.0
 2001 235     3  15.2  15.3  15.6  16.0  16.5  17.0  17.3  17.5   0.0   0.0
 2001 236     4  15.5  15.6  15.8  16.2  16.6  17.0  17.4  17.5   0.0   0.0
 2001 237     5  16.4  16.4  16.4  16.6  16.9  17.2  17.5  17.6   0.0   0.0
 2001 238     6  18.3  18.0  17.7  17.6  17.6  17.7  17.8  17.8   0.0   0.0
 2001 239     7  18.7  18.3  18.0  17.8  17.7  17.8  17.8  17.8   0.0   0.0
 2001 240     8  18.6  18.2  17.9  17.7  17.7  17.7  17.8  17.8   0.0   0.0
 2001 241     9  19.2  18.8  18.3  18.0  17.9  17.9  17.9  17.9   0.0   0.0
 2001 242    10  20.0  19.4  18.8  18.4  18.2  18.1  18.0  17.9   0.0   0.0
 2001 243    11  19.2  18.8  18.3  18.0  17.9  17.9  17.9  17.8   0.0   0.0
 2001 244    12  19.3  18.8  18.3  18.0  17.9  17.9  17.9  17.8   0.0   0.0
 2001 245    13  19.5  19.0  18.5  18.1  18.0  17.9  17.9  17.9   0.0   0.0
 2001 246    14  18.4  18.1  17.7  17.5  17.5  17.6  17.7  17.7   0.0   0.0
 2001 247    15  16.4  16.3  16.3  16.5  16.7  17.1  17.3  17.5   0.0   0.0
 2001 248    16  15.1  15.2  15.4  15.8  16.2  16.7  17.1  17.3   0.0   0.0
 2001 249    17  14.7  14.8  15.1  15.5  16.0  16.6  17.0  17.2   0.0   0.0
 2001 250    18  14.8  14.9  15.2  15.6  16.0  16.6  17.0  17.2   0.0   0.0
 2001 251    19  15.2  15.3  15.4  15.8  16.2  16.7  17.1  17.3   0.0   0.0
 2001 252    20  15.5  15.5  15.6  15.9  16.3  16.8  17.1  17.3   0.0   0.0
 2001 253    21  15.8  15.7  15.8  16.0  16.4  16.8  17.2  17.3   0.0   0.0
 2001 254    22  15.7  15.7  15.8  16.0  16.3  16.8  17.1  17.3   0.0   0.0
 2001 255    23  15.9  15.8  15.8  16.1  16.4  16.8  17.2  17.3   0.0   0.0
 2001 256    24  16.2  16.1  16.1  16.2  16.5  16.9  17.2  17.4   0.0   0.0
 2001 257    25  16.3  16.1  16.1  16.3  16.5  16.9  17.2  17.4   0.0   0.0
 2001 258    26  15.7  15.7  15.7  16.0  16.3  16.7  17.1  17.3   0.0   0.0
 2001 259    27  14.8  14.9  15.1  15.5  15.9  16.5  16.9  17.2   0.0   0.0
 2001 260    28  14.3  14.4  14.7  15.2  15.7  16.3  16.8  17.1   0.0   0.0
 2001 261    29  14.5  14.6  14.9  15.3  15.7  16.4  16.9  17.1   0.0   0.0
 2001 262    30  15.8  15.7  15.7  15.9  16.2  16.7  17.1  17.2   0.0   0.0
 2001 263    31  17.9  17.5  17.2  17.0  17.0  17.2  17.4  17.5   0.0   0.0
 2001 264    32  20.1  19.5  18.7  18.2  17.9  17.8  17.7  17.7   0.0   0.0
 2001 265    33  21.9  21.0  19.9  19.1  18.6  18.2  18.0  17.9   0.0   0.0
 2001 266    34  22.3  21.3  20.1  19.2  18.7  18.3  18.0  18.0   0.0   0.0
 2001 267    35  22.9  21.8  20.5  19.5  18.9  18.4  18.1  18.0   0.0   0.0
 2001 268    36  21.7  20.8  19.7  18.9  18.4  18.1  17.9  17.9   0.0   0.0
 2001 269    37  20.4  19.7  18.8  18.2  17.9  17.7  17.7  17.7   0.0   0.0
 2001 270    38  18.5  18.1  17.5  17.3  17.2  17.3  17.4  17.5   0.0   0.0
 2001 271    39  17.9  17.5  17.1  16.9  16.9  17.1  17.3  17.4   0.0   0.0
 2001 272    40  17.1  16.8  16.5  16.5  16.6  16.9  17.1  17.3   0.0   0.0
 2001 273    41  17.2  16.9  16.6  16.6  16.6  16.9  17.1  17.3   0.0   0.0
 2001 274    42  17.7  17.3  16.9  16.8  16.8  17.0  17.2  17.3   0.0   0.0
 2001 275    43  18.2  17.8  17.3  17.1  17.0  17.1  17.3  17.4   0.0   0.0
 2001 276    44  18.1  17.7  17.2  17.0  16.9  17.1  17.2  17.4   0.0   0.0
 2001 277    45  18.1  17.6  17.2  16.9  16.9  17.0  17.2  17.3   0.0   0.0
 2001 278    46  18.1  17.7  17.2  17.0  16.9  17.0  17.2  17.3   0.0   0.0
 2001 279    47  18.3  17.9  17.3  17.1  17.0  17.1  17.2  17.4   0.0   0.0
 2001 280    48  18.6  18.1  17.5  17.2  17.1  17.1  17.3  17.4   0.0   0.0
 2001 281    49  18.6  18.1  17.6  17.2  17.1  17.1  17.3  17.4   0.0   0.0
 2001 282    50  18.1  17.6  17.1  16.9  16.8  17.0  17.2  17.3   0.0   0.0
 2001 283    51  18.6  18.1  17.5  17.2  17.1  17.1  17.3  17.4   0.0   0.0
 2001 284    52  19.0  18.4  17.8  17.3  17.2  17.2  17.3  17.4   0.0   0.0
 2001 285    53  19.2  18.6  17.9  17.4  17.2  17.2  17.3  17.4   0.0   0.0
 2001 286    54  19.9  19.2  18.4  17.8  17.5  17.4  17.4  17.5   0.0   0.0
 2001 287    55  21.1  20.2  19.2  18.4  17.9  17.7  17.6  17.6   0.0   0.0
 2001 288    56  20.6  19.8  18.9  18.1  17.8  17.5  17.5  17.5   0.0   0.0
 2001 289    57  20.6  19.8  18.9  18.2  17.8  17.5  17.5  17.5   0.0   0.0
 2001 290    58  21.2  20.4  19.3  18.5  18.0  17.7  17.6  17.6   0.0   0.0
 2001 291    59  21.9  20.9  19.7  18.8  18.2  17.8  17.7  17.7   0.0   0.0
 2001 292    60  22.3  21.3  20.1  19.0  18.4  17.9  17.8  17.7   0.0   0.0
 2001 293    61  23.6  22.4  20.9  19.7  18.9  18.2  17.9  17.8   0.0   0.0
 2001 294    62  23.2  22.1  20.6  19.5  18.7  18.1  17.9  17.8   0.0   0.0
 2001 295    63  22.5  21.4  20.1  19.1  18.4  17.9  17.7  17.7   0.0   0.0
 2001 296    64  21.8  20.9  19.7  18.7  18.2  17.8  17.6  17.6   0.0   0.0
 2001 297    65  21.9  20.9  19.7  18.7  18.2  17.8  17.6  17.6   0.0   0.0
 2001 298    66  22.8  21.7  20.3  19.2  18.5  18.0  17.8  17.7   0.0   0.0
 2001 299    67  23.4  22.3  20.8  19.5  18.8  18.1  17.9  17.8   0.0   0.0
 2001 300    68  23.8  22.6  21.0  19.7  18.9  18.2  17.9  17.8   0.0   0.0
 2001 301    69  23.8  22.6  21.0  19.8  18.9  18.2  17.9  17.8   0.0   0.0
 2001 302    70  23.2  22.1  20.6  19.4  18.7  18.1  17.8  17.7   0.0   0.0
 2001 303    71  21.3  20.5  19.3  18.5  17.9  17.6  17.5  17.5   0.0   0.0
 2001 304    72  21.2  20.3  19.2  18.4  17.9  17.5  17.4  17.5   0.0   0.0
 2001 305    73  21.8  20.8  19.6  18.7  18.1  17.7  17.5  17.5   0.0   0.0
 2001 306    74  21.6  20.7  19.5  18.6  18.0  17.6  17.5  17.5   0.0   0.0
 2001 307    75  21.5  20.6  19.5  18.5  18.0  17.6  17.5  17.5   0.0   0.0
 2001 308    76  21.9  21.0  19.7  18.7  18.1  17.7  17.5  17.5   0.0   0.0
 2001 309    77  23.0  21.9  20.5  19.3  18.5  17.9  17.7  17.6   0.0   0.0
 2001 310    78  23.3  22.2  20.7  19.4  18.7  18.0  17.7  17.7   0.0   0.0
 2001 311    79  22.7  21.6  20.3  19.1  18.4  17.9  17.6  17.6   0.0   0.0
 2001 312    80  22.4  21.4  20.1  19.0  18.3  17.8  17.6  17.5   0.0   0.0
 2001 313    81  22.2  21.2  20.0  18.9  18.2  17.7  17.5  17.5   0.0   0.0
 2001 314    82  21.5  20.6  19.5  18.5  18.0  17.5  17.4  17.4   0.0   0.0
 2001 315    83  21.6  20.7  19.5  18.6  18.0  17.6  17.4  17.4   0.0   0.0
 2001 316    84  23.3  22.2  20.7  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 2001 317    85  23.8  22.6  21.0  19.7  18.8  18.1  17.8  17.7   0.0   0.0
 2001 318    86  23.9  22.7  21.1  19.8  18.9  18.1  17.8  17.7   0.0   0.0
 2001 319    87  24.1  22.9  21.3  19.9  19.0  18.2  17.8  17.7   0.0   0.0
 2001 320    88  23.1  22.0  20.6  19.4  18.6  17.9  17.6  17.6   0.0   0.0
 2001 321    89  22.5  21.4  20.1  19.0  18.3  17.7  17.5  17.5   0.0   0.0
 2001 322    90  23.5  22.4  20.8  19.6  18.7  18.0  17.7  17.6   0.0   0.0
 2001 323    91  24.5  23.2  21.5  20.1  19.1  18.3  17.8  17.7   0.0   0.0
 2001 324    92  25.9  24.4  22.5  20.8  19.6  18.6  18.1  17.9   0.0   0.0
 2001 325    93  27.1  25.5  23.3  21.4  20.1  18.9  18.2  18.0   0.0   0.0
 2001 326    94  28.0  26.2  23.9  21.8  20.4  19.1  18.4  18.1   0.0   0.0
 2001 327    95  28.8  26.9  24.4  22.2  20.7  19.3  18.5  18.2   0.0   0.0
 2001 328    96  27.1  25.4  23.3  21.4  20.1  18.9  18.2  18.0   0.0   0.0
 2001 329    97  24.4  23.2  21.5  20.1  19.1  18.3  17.8  17.7   0.0   0.0
 2001 330    98  23.1  22.0  20.6  19.4  18.6  17.9  17.6  17.5   0.0   0.0
 2001 331    99  22.3  21.3  20.1  19.0  18.3  17.7  17.5  17.4   0.0   0.0
 2001 332   100  20.6  19.9  18.9  18.1  17.6  17.3  17.2  17.2   0.0   0.0
 2001 333   101  21.1  20.3  19.3  18.4  17.8  17.4  17.3  17.3   0.0   0.0
 2001 334   102  20.9  20.1  19.1  18.3  17.7  17.3  17.2  17.2   0.0   0.0
 2001 335   103  21.7  20.8  19.7  18.7  18.0  17.5  17.3  17.3   0.0   0.0
 2001 336   104  21.8  20.9  19.8  18.8  18.1  17.6  17.4  17.3   0.0   0.0
 2001 337   105  21.1  20.3  19.3  18.4  17.8  17.4  17.2  17.3   0.0   0.0
 2001 338   106  20.7  20.0  19.0  18.2  17.7  17.3  17.2  17.2   0.0   0.0
 2001 339   107  21.6  20.8  19.7  18.7  18.0  17.5  17.3  17.3   0.0   0.0
 2001 340   108  21.7  20.9  19.7  18.7  18.1  17.5  17.3  17.3   0.0   0.0
 2001 341   109  22.2  21.3  20.1  19.0  18.3  17.7  17.4  17.4   0.0   0.0
 2001 342   110  22.1  21.2  20.0  19.0  18.3  17.7  17.4  17.4   0.0   0.0
 2001 343   111  22.2  21.3  20.1  19.0  18.3  17.7  17.4  17.4   0.0   0.0
 2001 344   112  22.7  21.7  20.4  19.3  18.5  17.8  17.5  17.4   0.0   0.0
 2001 345   113  22.7  21.7  20.4  19.3  18.5  17.8  17.5  17.4   0.0   0.0
 2001 346   114  22.7  21.8  20.5  19.3  18.5  17.8  17.5  17.4   0.0   0.0
 2001 347   115  24.2  23.0  21.5  20.0  19.1  18.2  17.7  17.6   0.0   0.0
 2001 348   116  25.2  23.9  22.1  20.6  19.5  18.4  17.9  17.7   0.0   0.0
 2001 349   117  25.5  24.2  22.4  20.8  19.6  18.5  17.9  17.7   0.0   0.0
 2001 350   118  25.7  24.4  22.5  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 2001 351   119  25.8  24.4  22.6  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 2001 352   120  25.9  24.5  22.7  21.0  19.8  18.6  18.0  17.8   0.0   0.0
 2001 353   121  26.2  24.8  22.9  21.2  19.9  18.7  18.1  17.8   0.0   0.0
 2001 354   122  27.0  25.5  23.4  21.5  20.2  18.9  18.2  17.9   0.0   0.0
 2001 355   123  26.1  24.7  22.8  21.1  19.8  18.7  18.0  17.8   0.0   0.0
 2001 356   124  25.3  24.0  22.3  20.7  19.6  18.5  17.9  17.7   0.0   0.0
 2001 357   125  25.0  23.8  22.2  20.6  19.5  18.5  17.9  17.7   0.0   0.0
 2001 358   126  24.8  23.6  22.0  20.5  19.4  18.4  17.8  17.6   0.0   0.0
 2001 359   127  24.5  23.4  21.8  20.4  19.3  18.3  17.8  17.6   0.0   0.0
 2001 360   128  26.4  25.0  23.1  21.3  20.0  18.8  18.1  17.8   0.0   0.0
 2001 361   129  27.8  26.3  24.1  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 2001 362   130  28.7  27.0  24.6  22.5  20.9  19.4  18.4  18.1   0.0   0.0
 2001 363   131  29.2  27.5  25.0  22.8  21.1  19.5  18.5  18.1   0.0   0.0
 2001 364   132  29.7  27.9  25.4  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 2001 365   133  29.7  27.9  25.4  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 2002 001   134  29.1  27.4  25.0  22.8  21.1  19.5  18.5  18.1   0.0   0.0
 2002 002   135  28.6  26.9  24.6  22.5  20.9  19.4  18.5  18.1   0.0   0.0
 2002 003   136  28.2  26.6  24.3  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 2002 004   137  27.5  26.0  23.9  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 2002 005   138  26.0  24.7  22.9  21.2  19.9  18.7  18.0  17.8   0.0   0.0
 2002 006   139  25.1  24.0  22.3  20.8  19.6  18.5  17.9  17.7   0.0   0.0
 2002 007   140  24.3  23.3  21.8  20.4  19.3  18.4  17.8  17.6   0.0   0.0
 2002 008   141  24.5  23.4  21.9  20.5  19.4  18.4  17.8  17.6   0.0   0.0
 2002 009   142  24.4  23.3  21.8  20.4  19.4  18.4  17.8  17.6   0.0   0.0
 2002 010   143  25.6  24.4  22.7  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 2002 011   144  26.7  25.4  23.5  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 2002 012   145  28.3  26.7  24.5  22.5  20.9  19.4  18.4  18.0   0.0   0.0
 2002 013   146  29.1  27.4  25.1  22.9  21.2  19.6  18.6  18.1   0.0   0.0
 2002 014   147  28.4  26.8  24.6  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2002 015   148  27.3  25.9  23.9  22.0  20.6  19.2  18.3  18.0   0.0   0.0
 2002 016   149  26.2  25.0  23.2  21.5  20.2  18.9  18.1  17.8   0.0   0.0
 2002 017   150  24.9  23.8  22.3  20.8  19.7  18.6  17.9  17.7   0.0   0.0
 2002 018   151  23.4  22.6  21.3  20.1  19.1  18.2  17.7  17.5   0.0   0.0
 2002 019   152  24.4  23.4  22.0  20.6  19.5  18.5  17.9  17.6   0.0   0.0
 2002 020   153  26.3  25.1  23.3  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 2002 021   154  27.2  25.8  23.9  22.0  20.6  19.2  18.3  18.0   0.0   0.0
 2002 022   155  28.5  27.0  24.8  22.7  21.1  19.5  18.5  18.1   0.0   0.0
 2002 023   156  29.9  28.2  25.7  23.4  21.7  19.9  18.7  18.3   0.0   0.0
 2002 024   157  29.9  28.2  25.8  23.5  21.7  19.9  18.8  18.3   0.0   0.0
 2002 025   158  29.1  27.5  25.3  23.1  21.5  19.8  18.7  18.2   0.0   0.0
 2002 026   159  28.4  27.0  24.8  22.8  21.2  19.6  18.6  18.2   0.0   0.0
 2002 027   160  27.3  26.0  24.1  22.2  20.8  19.4  18.4  18.0   0.0   0.0
 2002 028   161  27.0  25.8  23.9  22.1  20.7  19.3  18.4  18.0   0.0   0.0
 2002 029   162  27.9  26.5  24.5  22.6  21.1  19.5  18.5  18.1   0.0   0.0
 2002 030   163  28.2  26.8  24.8  22.8  21.2  19.6  18.6  18.1   0.0   0.0
 2002 031   164  28.7  27.2  25.1  23.1  21.5  19.8  18.7  18.3   0.0   0.0
 2002 032   165  28.6  27.2  25.1  23.1  21.5  19.8  18.7  18.2   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   4        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2002 232     0  17.6  17.4  17.3  17.3  17.5  17.6  17.7  17.8   0.0   0.0
 2002 233     1  16.9  16.8  16.8  17.0  17.2  17.5  17.6  17.7   0.0   0.0
 2002 234     2  16.3  16.3  16.4  16.7  16.9  17.3  17.5  17.6   0.0   0.0
 2002 235     3  16.3  16.3  16.4  16.6  16.9  17.3  17.5  17.6   0.0   0.0
 2002 236     4  17.5  17.3  17.2  17.2  17.3  17.5  17.7  17.7   0.0   0.0
 2002 237     5  20.7  20.1  19.4  18.8  18.6  18.3  18.2  18.1   0.0   0.0
 2002 238     6  23.5  22.5  21.3  20.3  19.6  19.0  18.6  18.4   0.0   0.0
 2002 239     7  25.5  24.2  22.6  21.3  20.4  19.5  18.9  18.6   0.0   0.0
 2002 240     8  26.9  25.4  23.5  21.9  20.9  19.8  19.1  18.7   0.0   0.0
 2002 241     9  25.3  24.0  22.5  21.1  20.3  19.4  18.9  18.6   0.0   0.0
 2002 242    10  22.3  21.4  20.4  19.6  19.1  18.6  18.4  18.2   0.0   0.0
 2002 243    11  18.6  18.2  17.8  17.7  17.6  17.7  17.8  17.8   0.0   0.0
 2002 244    12  15.3  15.4  15.6  16.0  16.4  16.9  17.2  17.4   0.0   0.0
 2002 245    13  12.6  13.0  13.7  14.5  15.3  16.1  16.8  17.1   0.0   0.0
 2002 246    14  12.0  12.5  13.3  14.2  15.0  16.0  16.7  17.0   0.0   0.0
 2002 247    15  12.9  13.2  13.9  14.7  15.4  16.2  16.8  17.1   0.0   0.0
 2002 248    16  14.6  14.8  15.1  15.6  16.0  16.6  17.1  17.3   0.0   0.0
 2002 249    17  15.6  15.6  15.7  16.0  16.4  16.8  17.2  17.4   0.0   0.0
 2002 250    18  16.0  16.0  16.0  16.2  16.5  16.9  17.3  17.4   0.0   0.0
 2002 251    19  16.1  16.0  16.1  16.3  16.5  16.9  17.3  17.4   0.0   0.0
 2002 252    20  16.0  15.9  16.0  16.2  16.5  16.9  17.2  17.4   0.0   0.0
 2002 253    21  15.1  15.1  15.3  15.7  16.1  16.6  17.1  17.3   0.0   0.0
 2002 254    22  15.5  15.5  15.6  15.9  16.3  16.7  17.1  17.3   0.0   0.0
 2002 255    23  16.0  15.9  16.0  16.1  16.4  16.8  17.2  17.3   0.0   0.0
 2002 256    24  16.5  16.3  16.3  16.4  16.6  16.9  17.2  17.4   0.0   0.0
 2002 257    25  16.5  16.3  16.2  16.4  16.6  16.9  17.2  17.4   0.0   0.0
 2002 258    26  16.5  16.3  16.2  16.3  16.6  16.9  17.2  17.4   0.0   0.0
 2002 259    27  16.4  16.2  16.2  16.3  16.5  16.9  17.2  17.3   0.0   0.0
 2002 260    28  16.6  16.5  16.3  16.4  16.6  16.9  17.2  17.4   0.0   0.0
 2002 261    29  16.8  16.6  16.4  16.5  16.6  16.9  17.2  17.4   0.0   0.0
 2002 262    30  16.8  16.5  16.4  16.4  16.6  16.9  17.2  17.4   0.0   0.0
 2002 263    31  16.6  16.4  16.2  16.3  16.5  16.8  17.2  17.3   0.0   0.0
 2002 264    32  16.6  16.4  16.3  16.3  16.5  16.8  17.2  17.3   0.0   0.0
 2002 265    33  16.9  16.7  16.5  16.5  16.6  16.9  17.2  17.3   0.0   0.0
 2002 266    34  17.0  16.8  16.5  16.5  16.6  16.9  17.2  17.3   0.0   0.0
 2002 267    35  17.5  17.2  16.9  16.8  16.8  17.0  17.3  17.4   0.0   0.0
 2002 268    36  19.1  18.6  18.0  17.6  17.4  17.4  17.5  17.6   0.0   0.0
 2002 269    37  20.5  19.7  18.9  18.3  17.9  17.8  17.7  17.7   0.0   0.0
 2002 270    38  21.5  20.6  19.5  18.8  18.3  18.0  17.9  17.8   0.0   0.0
 2002 271    39  23.2  22.1  20.7  19.6  19.0  18.4  18.1  18.0   0.0   0.0
 2002 272    40  22.8  21.8  20.5  19.5  18.8  18.3  18.1  18.0   0.0   0.0
 2002 273    41  22.0  21.1  19.9  19.0  18.5  18.1  17.9  17.9   0.0   0.0
 2002 274    42  21.4  20.5  19.5  18.7  18.2  17.9  17.8  17.8   0.0   0.0
 2002 275    43  21.0  20.2  19.2  18.5  18.1  17.8  17.7  17.7   0.0   0.0
 2002 276    44  20.0  19.4  18.5  18.0  17.7  17.5  17.6  17.6   0.0   0.0
 2002 277    45  21.1  20.3  19.3  18.5  18.1  17.8  17.7  17.7   0.0   0.0
