*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 13:27:13

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0115 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 226    35    32    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.06    0.00    0.00
 1991 227    36    33    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.01    0.00    0.00
 1991 228    37    34    1.2    0.0    1.2   0.00   4.14    0.2    0.6    0.6    4.1   4.14   1.18    0.00    0.00
 1991 229    38    35    1.3    0.0    1.3   0.00   3.55    0.3    0.8    0.5    3.6   3.55   1.21    0.00    0.00
 1991 230    39    36    1.5    0.0    1.5   0.00   3.56    0.5    1.0    0.5    3.6   3.56   1.12    0.00    0.00
 1991 231    40    37    1.8    0.0    1.8   0.00   3.55    0.9    1.3    0.5    3.6   3.55   1.23    0.00    0.01
 1991 232    41    38    2.2    0.0    2.2   0.00   3.55    1.3    1.7    0.5    3.5   3.55   1.16    0.00    0.01
 1991 233    42    39    2.5    0.0    2.5   0.00   3.54    1.8    2.1    0.5    3.5   3.54   1.31    0.00    0.01
 1991 234    43    40    3.0    0.0    3.0   0.00   3.46    2.4    2.5    0.5    3.5   3.46   1.27    0.00    0.01
 1991 235    44    41    3.6    0.0    3.6   0.00   3.59    3.2    3.1    0.5    3.6   3.59   1.35    0.00    0.02
 1991 236    45    42    4.1    0.0    4.1   0.00   3.71    4.0    3.6    0.5    3.7   3.71   1.32    0.00    0.02
 1991 237    46    43    4.5    0.0    4.5   0.00   3.57    4.6    4.0    0.5    3.6   3.57   1.24    0.00    0.03
 1991 238    47    44    5.2    0.0    5.2   0.00   3.77    5.1    4.7    0.5    3.8   3.77   1.12    0.00    0.03
 1991 239    48    45    5.6    0.0    5.6   0.00   3.82    5.6    5.1    0.5    3.8   3.82   1.13    0.00    0.04
 1991 240    49    46    5.9    0.0    5.9   0.00   3.63    6.2    5.4    0.5    3.6   3.63   1.20    0.00    0.04
 1991 241    50    47    6.6    0.0    6.6   0.00   3.54    7.0    6.1    0.5    3.5   3.54   1.18    0.00    0.05
 1991 242    51    48    7.4    0.0    7.4   0.00   3.47    7.8    7.0    0.5    3.5   3.47   1.10    0.00    0.06
 1991 243    52    49    8.5    0.0    8.5   0.00   3.73    9.0    8.0    0.5    3.7   3.73   1.13    0.00    0.07
 1991 244    53    50    9.1    0.0    9.1   0.00   3.79    9.9    8.5    0.5    3.8   3.79   1.24    0.00    0.08
 1991 245    54    51    9.5    0.0    9.5   0.00   3.69   10.2    9.0    0.5    3.7   3.69   1.12    0.00    0.09
 1991 246    55    52   10.1    0.0   10.1   0.00   3.51   11.1    9.6    0.5    3.5   3.51   1.17    0.00    0.10
 1991 247    56    53   11.2    0.0   11.2   0.00   3.43   13.0   10.8    0.5    3.4   3.43   1.27    0.00    0.11
 1991 248    57    54   12.7    0.0   12.7   0.00   3.59   15.2   12.2    0.5    3.6   3.59   1.28    0.00    0.12
 1991 249    58    55   13.8    0.0   13.8   0.00   3.55   15.8   13.3    0.5    3.5   3.55   1.09    0.00    0.14
 1991 250    59    56   14.8    0.0   14.8   0.00   3.54   17.0   14.3    0.5    3.5   3.54   1.10    0.00    0.16
 1991 251    60    57   16.9    0.0   16.9   0.00   3.81   19.3   16.4    0.5    3.8   3.81   1.12    0.00    0.17
 1991 252    61    58   17.5    0.0   17.5   0.00   3.68   21.0   17.0    0.5    3.7   3.68   1.25    0.00    0.19
 1991 253    62    59   18.5    0.0   18.5   0.00   3.58   22.8   18.0    0.5    3.6   3.58   1.24    0.00    0.22
 1991 254    63    60   20.3    0.0   20.3   0.00   3.54   25.7   19.8    0.5    3.5   3.54   1.24    0.00    0.24
 1991 255    64    61   22.6    0.0   22.6   0.00   3.50   28.7   22.1    0.6    3.5   3.50   1.21    0.00    0.28
 1991 256    65    62   25.7    0.0   25.7   0.00   3.45   31.9   25.0    0.7    3.5   3.45   1.14    0.00    0.31
 1991 257    66    63   26.9    0.0   26.9   0.00   3.43   33.0   26.2    0.7    3.4   3.43   1.10    0.00    0.35
 1991 258    67    64   28.1    0.0   28.1   0.00   3.50   34.4   27.3    0.8    3.5   3.50   1.12    0.00    0.39
 1991 259    68    65   30.0    0.0   30.0   0.00   3.39   36.8   29.1    0.9    3.4   3.39   1.12    0.00    0.42
 1991 260    69    66   32.4    0.0   32.4   0.00   3.36   38.8   31.3    1.1    3.4   3.36   1.07    0.00    0.46
 1991 261    70    67   33.5    0.0   33.5   0.00   3.24   41.1   32.2    1.3    3.2   3.24   1.09    0.00    0.50
 1991 262    71    68   34.8    0.0   34.8   0.00   3.23   43.8   33.3    1.4    3.2   3.23   1.10    0.00    0.54
 1991 263    72    69   36.4    0.0   36.4   0.00   3.18   46.0   34.7    1.7    3.2   3.18   1.09    0.00    0.60
 1991 264    73    70   38.1    0.0   38.1   0.00   3.03   47.8   36.0    2.1    3.0   3.03   1.08    0.00    0.65
 1991 265    74    71   39.1    0.0   39.1   0.00   2.94   49.3   36.7    2.4    2.9   2.94   1.01    0.00    0.70
 1991 266    75    72   39.8    0.0   39.8   0.00   2.92   50.5   37.3    2.5    2.9   2.92   0.96    0.00    0.76
 1991 267    76    73   42.4    0.0   42.4   0.00   3.01   55.1   39.5    2.8    3.0   3.01   1.02    0.00    0.82
 1991 268    77    74   45.7    0.0   45.7   0.00   3.08   60.5   42.3    3.3    3.1   3.08   1.08    0.00    0.89
 1991 269    78    75   48.5    0.0   48.5   0.00   3.10   65.2   44.6    3.9    3.1   3.10   1.11    0.00    0.97
 1991 270    79    76   51.8    0.0   51.8   0.00   3.03   69.0   47.0    4.8    3.0   3.03   1.10    0.00    1.06
 1991 271    80    77   53.7    0.0   53.7   0.00   3.05   72.3   48.4    5.3    3.0   3.05   1.10    0.00    1.15
 1991 272    81    78   55.2    0.0   55.2   0.00   3.04   75.1   49.5    5.7    3.0   3.04   1.09    0.00    1.25
 1991 273    82    79   56.7    0.0   56.7   0.00   2.98   77.5   50.4    6.3    3.0   2.98   1.07    0.00    1.35
 1991 274    83    80   57.8    0.0   57.8   0.00   2.94   79.4   51.1    6.7    2.9   2.94   1.05    0.00    1.46
 1991 275    84    81   58.7    0.0   58.7   0.00   2.91   81.1   51.6    7.1    2.9   2.91   1.02    0.00    1.58
 1991 276    85    82   59.5    0.0   59.5   0.00   2.86   82.6   52.0    7.5    2.9   2.86   0.99    0.00    1.69
 1991 277    86    83   60.2    0.0   60.2   0.00   2.78   83.8   52.2    8.1    2.8   2.78   0.97    0.00    1.81
 1991 278    87    84   61.0    0.0   61.0   0.00   2.75   84.9   52.6    8.5    2.8   2.75   0.98    0.00    1.94
 1991 279    88    85   61.7    0.0   61.7   0.00   2.75   85.9   53.0    8.7    2.7   2.75   0.98    0.00    2.06
 1991 280    89    86   62.2    0.0   62.2   0.00   2.73   86.8   53.3    8.9    2.7   2.73   0.97    0.00    2.19
 1991 281    90    87   62.6    0.0   62.6   0.00   2.70   87.4   53.3    9.2    2.7   2.70   0.94    0.00    2.32
 1991 282    91    88   63.0    0.0   63.0   0.00   2.62   88.1   53.2    9.8    2.6   2.62   0.91    0.00    2.45
 1991 283    92    89   63.4    0.0   63.4   0.00   2.52   88.8   53.0   10.4    2.5   2.52   0.88    0.00    2.58
 1991 284    93    90   63.7    0.0   63.7   0.00   2.41   89.3   52.5   11.2    2.4   2.41   0.85    0.00    2.71
 1991 285    94    91   64.1    0.0   64.1   0.00   2.26   89.9   51.8   12.3    2.3   2.26   0.83    0.00    2.84
 1991 286    95    92   64.6    0.0   64.6   0.00   2.06   90.5   50.5   14.0    2.1   2.06   0.83    0.00    2.97
 1991 287    96    93   65.1    0.0   65.1   0.00   1.96   91.2   49.9   15.1    2.0   1.96   0.83    0.00    3.11
 1991 288    97    94   65.6    0.0   65.6   0.00   1.90   91.8   49.7   15.9    1.9   1.90   0.84    0.00    3.24
 1991 289    98    95   65.8    0.0   65.8   0.00   1.85   92.1   49.3   16.5    1.8   1.85   0.84    0.00    3.38
 1991 290    99    96   66.1    0.0   66.1   0.00   1.82   92.4   49.1   16.9    1.8   1.82   0.83    0.00    3.52
 1991 291   100    97   66.5    0.0   66.5   0.00   1.77   93.0   48.8   17.6    1.8   1.77   0.80    0.00    3.65
 1991 292   101    98   67.0    0.0   67.0   0.00   1.63   93.6   48.8   18.2    1.6   1.63   0.79    0.00    3.79
 1991 293   102    99   67.5    0.0   67.5   0.00   1.54   94.2   48.2   19.3    1.5   1.54   0.78    0.00    3.93
 1991 294   103   100   68.0    0.0   68.0   0.00   1.45   94.9   47.4   20.6    1.5   1.45   0.77    0.00    4.06
 1991 295   104   101   68.6    0.0   68.6   0.00   1.38   95.5   46.4   22.2    1.4   1.38   0.77    0.00    4.20
 1991 296   105   102   69.2    0.0   69.2   0.00   1.36   96.3   46.3   22.9    1.4   1.36   0.78    0.00    4.34
 1991 297   106   103   69.7    0.0   69.7   0.00   1.35   96.9   46.3   23.5    1.3   1.35   0.78    0.00    4.48
 1991 298   107   104   70.4    0.0   70.4   0.00   1.33   97.6   46.2   24.2    1.3   1.33   0.78    0.00    4.62
 1991 299   108   105   70.9    0.0   70.9   0.00   1.29   98.3   45.7   25.2    1.3   1.29   0.77    0.00    4.76
 1991 300   109   106   72.2    0.0   72.2   0.00   1.28   99.8   45.9   26.3    1.3   1.28   0.78    0.00    4.90
 1991 301   110   107   73.5    0.0   73.5   0.00   1.28  101.3   46.2   27.3    1.3   1.28   0.78    0.00    5.04
 1991 302   111   108   74.8    0.0   74.8   0.00   1.28  102.7   46.5   28.3    1.3   1.28   0.79    0.00    5.19
 1991 303   112   109   75.9    0.0   75.9   0.00   1.27  104.1   46.7   29.2    1.3   1.27   0.80    0.00    5.33
 1991 304   113   110   76.9    0.0   76.9   0.00   1.26  105.2   46.8   30.1    1.3   1.26   0.80    0.00    5.47
 1991 305   114   111   77.9    0.0   77.9   0.00   1.25  106.3   46.8   31.1    1.3   1.25   0.79    0.00    5.62
 1991 306   115   112   78.9    0.0   78.9   0.00   1.24  107.5   46.9   32.0    1.2   1.24   0.77    0.00    5.76
 1991 307   116   113   79.8    0.0   79.8   0.00   1.23  108.6   46.9   32.9    1.2   1.23   0.76    0.00    5.91
 1991 308   117   114   80.6    0.0   80.6   0.00   1.22  109.6   46.8   33.8    1.2   1.22   0.74    0.00    6.06
 1991 309   118   115   81.4    0.0   81.4   0.00   1.20  110.6   46.7   34.8    1.2   1.20   0.73    0.00    6.21
 1991 310   119   116   82.2    0.0   82.2   0.00   1.19  111.6   46.5   35.7    1.2   1.19   0.73    0.00    6.36
 1991 311   120   117   82.9    0.0   82.9   0.00   1.17  112.4   46.4   36.5    1.2   1.17   0.72    0.00    6.51
 1991 312   121   118   83.7    0.0   83.7   0.00   1.17  113.4   46.5   37.3    1.2   1.17   0.71    0.00    6.66
 1991 313   122   119   84.4    0.0   84.4   0.00   1.16  114.2   46.5   37.9    1.2   1.16   0.69    0.00    6.81
 1991 314   123   120   85.1    0.0   85.1   0.00   1.26  115.1   50.1   34.9    1.3   1.26   0.69    0.00    6.96
 1991 315   124   121   85.6    0.0   85.6   0.00   1.28  115.8   50.1   35.6    1.3   1.28   0.68    0.00    7.11
 1991 316   125   122   86.2    0.0   86.2   0.00   1.29  116.6   50.0   36.2    1.3   1.29   0.66    0.00    7.27
 1991 317   126   123   98.7    0.0   98.7   0.00   1.48  133.4   56.8   41.9    1.5   1.48   0.74    0.00    7.42
 1991 318   127   124  103.2    0.0  103.2   0.00   1.55  139.5   58.8   44.5    1.5   1.55   0.77    0.00    7.60
 1991 319   128   125  105.0    0.0  105.0   0.00   1.57  141.8   59.0   46.0    1.6   1.57   0.79    0.00    7.78
 1991 320   129   126  105.8    0.0  105.8   0.00   1.59  142.9   58.6   47.2    1.6   1.59   0.79    0.00    7.97
 1991 321   130   127  106.5    0.0  106.5   0.00   1.60  144.0   58.2   48.3    1.6   1.60   0.78    0.00    8.15
 1991 322   131   128  107.3    0.0  107.3   0.00   1.61  145.1   57.7   49.6    1.6   1.61   0.78    0.00    8.34
 1991 323   132   129  108.0    0.0  108.0   0.00   1.62  146.2   57.2   50.8    1.6   1.62   0.76    0.00    8.53
 1991 324   133   130  108.6    0.0  108.6   0.00   1.63  147.2   56.6   52.0    1.6   1.63   0.76    0.00    8.73
 1991 325   134   131  109.3    0.0  109.3   0.00   1.64  148.4   55.9   53.4    1.6   1.64   0.75    0.00    8.92
 1991 326   135   132  114.8    0.0  114.8   0.00   1.71  158.2   57.5   57.4    1.7   1.71   0.82    0.00    9.12
 1991 327   136   133  117.2    0.0  117.2   0.00   1.74  162.3   57.1   60.0    1.7   1.74   0.85    0.00    9.34
 1991 328   137   134  118.1    0.0  118.1   0.00   1.76  164.3   56.6   61.5    1.8   1.76   0.87    0.00    9.56
 1991 329   138   135  118.6    0.0  118.6   0.00   1.77  165.4   55.9   62.7    1.8   1.77   0.89    0.00    9.80
 1991 330   139   136  118.9    0.0  118.9   0.00   1.79  166.4   54.9   64.0    1.8   1.79   0.90    0.00   10.03
 1991 331   140   137  119.3    2.2  117.1   1.68   1.76  167.2   54.1   63.0    1.8   1.76   0.90    0.00   10.27
 1991 332   141   138  119.7    5.6  114.0   1.68   1.71  168.0   52.7   61.4    1.7   1.71   0.90    0.00   10.51
 1991 333   142   139  120.1    9.2  110.9   1.67   1.67  168.8   51.2   59.7    1.7   1.67   0.91    0.00   10.75
 1991 334   143   140  120.5   12.7  107.8   1.66   1.62  169.6   49.8   58.0    1.6   1.62   0.91    0.00   11.00
 1991 335   144   141  121.1   15.9  105.3   1.65   1.58  170.6   48.6   56.7    1.6   1.58   0.91    0.00   11.24
 1991 336   145   142  121.8   19.3  102.5   1.64   1.54  171.7   47.3   55.2    1.5   1.54   0.91    0.00   11.49
 1991 337   146   143  122.5   22.8   99.8   1.63   1.50  172.9   46.1   53.7    1.5   1.50   0.92    0.00   11.74
 1991 338   147   144  123.2   26.2   97.0   1.63   1.46  174.0   44.8   52.2    1.5   1.46   0.92    0.00   11.99
 1991 339   148   145  123.8   29.6   94.3   1.62   1.42  175.0   43.5   50.7    1.4   1.42   0.93    0.00   12.25
 1991 340   149   146  124.4   32.9   91.5   1.61   1.37  175.8   42.2   49.2    1.4   1.37   0.92    0.00   12.50
 1991 341   150   147  125.2   36.2   89.0   1.60   1.34  177.0   41.1   47.9    1.3   1.34   0.93    0.00   12.76
 1991 342   151   148  125.9   39.5   86.4   1.59   1.30  178.1   39.9   46.5    1.3   1.30   0.93    0.00   13.02
 1991 343   152   149  126.5   42.2   84.3   1.58   1.27  179.0   39.2   45.2    1.3   1.27   0.94    0.00   13.28
 1991 344   153   150  127.0   45.4   81.6   1.57   1.23  179.7   37.7   43.9    1.2   1.23   0.94    0.00   13.54
 1991 345   154   151  127.7   48.5   79.2   1.57   1.19  180.6   36.6   42.6    1.2   1.19   0.95    0.00   13.80
 1991 346   155   152  128.4   51.0   77.4   1.56   1.17  181.5   35.9   41.5    1.2   1.17   0.95    0.00   14.07
 1991 347   156   153  129.0   53.8   75.2   1.55   1.13  182.4   34.7   40.5    1.1   1.13   0.95    0.00   14.33
 1991 348   157   154  129.5   56.0   73.5   1.54   1.11  183.1   34.0   39.5    1.1   1.11   0.96    0.00   14.60
 1991 349   158   155  130.0   58.4   71.6   1.53   1.08  183.8   33.3   38.3    1.1   1.08   0.97    0.00   14.87
 1991 350   159   156  130.5   61.1   69.3   1.52   1.04  184.4   32.0   37.3    1.0   1.04   0.97    0.00   15.13
 1991 351   160   157  131.0   64.0   67.0   1.51   1.01  185.1   31.0   36.1    1.0   1.01   0.97    0.00   15.40
 1991 352   161   158  131.9   66.8   65.1   1.50   0.98  186.2   30.1   35.1    1.0   0.98   0.97    0.00   15.67
 1991 353   162   159  132.6   69.5   63.1   1.49   0.95  187.0   29.1   34.0    0.9   0.95   0.97    0.00   15.94
 1991 354   163   160  133.1   72.1   60.9   1.47   0.92  187.7   28.1   32.8    0.9   0.92   0.97    0.00   16.21
 1991 355   164   161  133.9   74.8   59.1   1.46   0.89  188.7   27.3   31.8    0.9   0.89   0.97    0.00   16.48
 1991 356   165   162  134.7   77.3   57.4   1.45   0.87  189.7   26.7   30.6    0.9   0.87   0.98    0.00   16.75
 1991 357   166   163  135.4   79.8   55.6   1.44   0.84  190.6   25.7   29.9    0.8   0.84   0.98    0.00   17.03
 1991 358   167   164  136.1   82.3   53.7   1.43   0.81  191.4   24.8   28.9    0.8   0.81   0.98    0.00   17.30
 1991 359   168   165  136.9   84.5   52.4   1.42   0.79  192.5   24.2   28.2    0.8   0.79   0.99    0.00   17.58
 1991 360   169   166  137.8   86.0   51.8   1.41   0.78  193.5   23.9   27.9    0.8   0.78   0.99    0.00   17.85
 1991 361   170   167  138.5   87.6   50.9   1.40   0.76  194.4   23.5   27.4    0.8   0.76   0.99    0.00   18.13
 1991 362   171   168  139.5   89.6   49.9   1.39   0.75  195.6   23.0   26.9    0.7   0.75   0.99    0.00   18.40
 1991 363   172   169  140.2   91.7   48.5   1.38   0.73  196.5   22.4   26.1    0.7   0.73   0.99    0.00   18.68
 1991 364   173   170  141.0   93.9   47.1   1.37   0.71  197.5   21.8   25.4    0.7   0.71   0.99    0.00   18.96
 1991 365   174   171  141.8   96.1   45.7   1.36   0.69  198.4   21.1   24.6    0.7   0.69   1.00    0.00   19.24
 1992 001   175   172  142.6   98.2   44.5   1.35   0.68  199.4   20.9   23.6    0.7   0.68   1.01    0.00   19.52
 1992 002   176   173  143.4  100.2   43.2   1.33   0.66  200.3   20.4   22.9    0.7   0.66   1.01    0.00   19.80
 1992 003   177   174  143.4  100.2   43.2   1.33   0.66  201.2   20.4   22.9    0.7   0.66   1.01    0.00   19.80
 1992 004   178   175  143.4  100.2   43.2   1.33   0.66  202.1   20.4   22.9    0.7   0.66   1.01    0.00   19.80
 1992 005   179   176  143.4  100.2   43.2   1.33   0.66  203.0   20.4   22.9    0.7   0.66   1.01    0.00   19.80
 1992 006   180   177  143.4  100.2   43.2   1.33   0.66  203.9   20.4   22.9    0.7   0.66   1.01    0.00   19.80

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 13:27:13

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0115 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 194     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 195     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 196     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 197     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 198     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 199     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 200     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 201    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 202    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 203    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 204    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 205    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 206    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 207    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 208    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 209    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 210    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 211    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 212    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 213    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 214    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219    28    25    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220    29    26    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 221    30    27    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 222    31    28    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 223    32    29    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224    33    30    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225    34    31    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226    35    32    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227    36    33    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228    37    34    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 229    38    35    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.08    0.00    0.00
 1992 230    39    36    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.06    0.00    0.00
 1992 231    40    37    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.11    0.00    0.00
 1992 232    41    38    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.12    0.00    0.00
 1992 233    42    39    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 1992 234    43    40    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.16    0.00    0.00
 1992 235    44    41    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.11    0.00    0.00
 1992 236    45    42    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.18    0.00    0.00
 1992 237    46    43    1.2    0.0    1.2   0.00   4.39    0.3    0.6    0.6    4.4   4.39   1.19    0.00    0.01
 1992 238    47    44    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.19    0.00    0.01
 1992 239    48    45    1.2    0.0    1.2   0.00   4.36    0.4    0.6    0.6    4.4   4.36   1.21    0.00    0.01
 1992 240    49    46    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.22    0.00    0.01
 1992 241    50    47    1.2    0.0    1.2   0.00   3.87    0.4    0.7    0.5    3.9   3.87   1.15    0.00    0.01
 1992 242    51    48    1.3    0.0    1.3   0.00   3.58    0.6    0.8    0.5    3.6   3.58   1.16    0.00    0.02
 1992 243    52    49    1.6    0.0    1.6   0.00   3.60    0.9    1.1    0.5    3.6   3.60   1.09    0.00    0.02
 1992 244    53    50    1.9    0.0    1.9   0.00   4.01    1.2    1.3    0.6    4.0   4.01   1.17    0.00    0.02
 1992 245    54    51    2.0    0.0    2.0   0.00   4.08    1.4    1.4    0.6    4.1   4.08   1.20    0.00    0.02
 1992 246    55    52    2.1    0.0    2.1   0.00   4.01    1.4    1.5    0.6    4.0   4.01   1.14    0.00    0.03
 1992 247    56    53    2.2    0.0    2.2   0.00   3.93    1.7    1.7    0.5    3.9   3.93   1.30    0.00    0.03
 1992 248    57    54    2.4    0.0    2.4   0.00   3.87    2.1    1.8    0.5    3.9   3.87   1.31    0.00    0.03
 1992 249    58    55    2.6    0.0    2.6   0.00   3.80    2.5    2.0    0.5    3.8   3.80   1.26    0.00    0.04
 1992 250    59    56    2.8    0.0    2.8   0.00   3.81    2.9    2.3    0.5    3.8   3.81   1.25    0.00    0.04
 1992 251    60    57    3.1    0.0    3.1   0.00   3.72    3.4    2.6    0.5    3.7   3.72   1.22    0.00    0.05
 1992 252    61    58    3.4    0.0    3.4   0.00   3.66    3.6    2.9    0.5    3.7   3.66   1.09    0.00    0.06
 1992 253    62    59    3.9    0.0    3.9   0.00   3.66    4.2    3.4    0.5    3.7   3.66   1.15    0.00    0.06
 1992 254    63    60    4.4    0.0    4.4   0.00   3.61    4.9    3.8    0.5    3.6   3.61   1.17    0.00    0.07
 1992 255    64    61    4.9    0.0    4.9   0.00   3.58    5.5    4.4    0.5    3.6   3.58   1.12    0.00    0.08
 1992 256    65    62    5.6    0.0    5.6   0.00   3.66    6.7    5.1    0.5    3.7   3.66   1.23    0.00    0.09
 1992 257    66    63    6.2    0.0    6.2   0.00   3.81    7.3    5.6    0.5    3.8   3.81   1.17    0.00    0.10
 1992 258    67    64    6.5    0.0    6.5   0.00   3.75    8.2    6.0    0.5    3.8   3.75   1.22    0.00    0.11
 1992 259    68    65    7.0    0.0    7.0   0.00   3.65    9.2    6.5    0.5    3.6   3.65   1.23    0.00    0.13
 1992 260    69    66    7.6    0.0    7.6   0.00   3.56    9.8    7.1    0.5    3.6   3.56   1.15    0.00    0.14
 1992 261    70    67    8.5    0.0    8.5   0.00   3.40   11.0    8.0    0.5    3.4   3.40   1.15    0.00    0.16
 1992 262    71    68    9.9    0.0    9.9   0.00   3.72   13.3    9.3    0.5    3.7   3.72   1.25    0.00    0.18
 1992 263    72    69   10.4    0.0   10.4   0.00   3.71   14.5    9.9    0.5    3.7   3.71   1.24    0.00    0.20
 1992 264    73    70   11.0    0.0   11.0   0.00   3.55   15.7   10.5    0.5    3.5   3.55   1.20    0.00    0.23
 1992 265    74    71   12.0    0.0   12.0   0.00   3.57   17.5   11.5    0.5    3.6   3.57   1.19    0.00    0.26
