*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:45

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0117 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1989 281    97  20.40  20.00  10.30  4.101  3.582  2.782  0.801  0.000  194.5   59.9  134.6    0.0
 1989 282    98  24.60  20.50   6.20  4.788  4.045  3.317  0.728  0.000  198.6   63.2  135.3    0.0
 1989 283    99  17.50  22.60   7.50  3.539  3.161  2.489  0.672  0.000  201.7   65.7  136.0    0.0
 1989 284   100  12.90  20.70  12.50  2.653  2.653  1.901  0.752  0.000  204.4   67.6  136.8    0.0
 1989 285   101  11.90  12.60   7.20  2.075  2.075  1.518  0.556  0.000  206.5   69.1  137.3    0.0
 1989 286   102  15.40  17.70   4.10  2.808  2.808  2.062  0.745  0.000  209.3   71.2  138.1    0.0
 1989 287   103  24.30  20.40   7.40  4.750  4.750  3.460  1.290  0.000  214.0   74.7  139.4    0.0
 1989 288   104  23.80  23.40   8.40  4.877  4.877  3.601  1.276  0.000  218.9   78.3  140.6    0.0
 1989 289   105  26.20  21.80   9.90  5.317  5.317  3.995  1.322  0.000  224.2   82.3  142.0    0.0
 1989 290   106  15.80  19.50   9.90  3.105  3.105  2.370  0.734  0.000  227.3   84.6  142.7    0.0
 1989 291   107  20.40  22.40   9.70  4.152  3.806  3.210  0.596  0.000  231.1   87.8  143.3    0.0
 1989 292   108  25.10  25.00  12.60  5.399  5.399  4.236  1.163  0.000  236.5   92.1  144.5    0.0
 1989 293   109  25.20  28.00  11.10  5.542  5.542  4.428  1.113  0.000  242.1   96.5  145.6    0.0
 1989 294   110  16.60  27.00  12.40  3.637  3.637  2.959  0.678  0.000  245.7   99.5  146.2    0.0
 1989 295   111  26.90  26.50  11.10  5.786  5.786  4.786  1.000  0.000  251.5  104.3  147.2    0.0
 1989 296   112  26.40  29.50  12.20  5.910  5.910  5.074  0.836  0.000  257.4  109.3  148.1    0.0
 1989 297   113   7.90  22.20  16.70  1.676  1.676  1.467  0.209  0.000  259.1  110.8  148.3    0.0
 1989 298   114   9.30  21.40  15.30  1.930  1.930  1.697  0.233  0.000  261.0  112.5  148.5    0.0
 1989 299   115  20.80  19.10  10.40  4.014  4.014  3.543  0.471  0.000  265.0  116.0  149.0    0.0
 1989 300   116  27.50  20.80   7.40  5.284  5.284  4.681  0.603  0.000  270.3  120.7  149.6    0.0
 1989 301   117  28.20  22.80   8.80  5.631  5.631  5.001  0.630  0.000  275.9  125.7  150.2    0.0
 1989 302   118  27.50  28.80  10.70  6.007  6.007  5.352  0.655  0.000  281.9  131.1  150.9    0.0
 1989 303   119  11.30  22.00  13.60  2.324  2.324  2.081  0.244  0.000  284.3  133.2  151.1    0.0
 1989 304   120  26.00  20.70  10.30  5.111  5.111  4.587  0.524  0.000  289.4  137.7  151.6    0.0
 1989 305   121  27.70  21.20   7.00  5.322  5.322  4.783  0.539  0.000  294.7  142.5  152.2    0.0
 1989 306   122   9.20  20.10  11.70  1.816  1.816  1.633  0.183  0.000  296.5  144.2  152.4    0.0
 1989 307   123  12.60  20.50  13.50  2.539  2.539  2.285  0.254  0.000  299.1  146.4  152.6    0.0
 1989 308   124  28.90  23.10  13.30  6.007  6.007  5.413  0.595  0.000  305.1  151.9  153.2    0.0
 1989 309   125  28.80  21.90  12.30  5.846  5.846  5.275  0.572  0.000  310.9  157.1  153.8    0.0
 1989 310   126  29.10  25.30   9.50  6.022  6.022  5.437  0.586  0.000  316.9  162.6  154.4    0.0
 1989 311   127  14.50  24.60  14.00  3.087  3.087  2.788  0.299  0.000  320.0  165.4  154.7    0.0
 1989 312   128  26.00  27.30  13.40  5.689  5.689  5.144  0.545  0.000  325.7  170.5  155.2    0.0
 1989 313   129  28.70  28.00  15.40  6.430  6.430  5.821  0.609  0.000  332.1  176.3  155.8    0.0
 1989 314   130  25.10  29.70  15.90  5.754  5.754  5.218  0.537  0.000  337.9  181.5  156.4    0.0
 1989 315   131   8.80  23.30  18.10  1.905  1.905  1.730  0.175  0.000  339.8  183.3  156.5    0.0
 1989 316   132   8.50  19.60  11.70  1.665  1.665  1.511  0.153  0.000  341.5  184.8  156.7    0.0
 1989 317   133  24.50  18.20  10.70  4.668  4.668  4.235  0.433  0.000  346.1  189.0  157.1    0.0
 1989 318   134  29.70  24.00   9.50  6.044  6.044  5.476  0.568  0.000  352.2  194.5  157.7    0.0
 1989 319   135  29.40  28.10  12.00  6.424  6.424  5.802  0.622  0.000  358.6  200.3  158.3    0.0
 1989 320   136  29.30  23.30  11.20  6.000  6.000  5.402  0.599  0.000  364.6  205.7  158.9    0.0
 1989 321   137  29.70  25.00   9.40  6.122  6.122  5.498  0.624  0.000  370.7  211.2  159.5    0.0
 1989 322   138  28.70  30.20  11.80  6.423  6.423  5.755  0.668  0.000  377.2  216.9  160.2    0.0
 1989 323   139  22.90  31.00  15.60  5.325  5.325  4.760  0.564  0.000  382.5  221.7  160.8    0.0
 1989 324   140  20.40  28.10  17.40  4.655  4.655  4.153  0.502  0.000  387.1  225.9  161.3    0.0
 1989 325   141  24.20  29.60  17.70  5.630  5.630  5.013  0.617  0.000  392.8  230.9  161.9    0.0
 1989 326   142  26.40  32.90  18.60  6.410  6.410  5.697  0.713  0.000  399.2  236.6  162.6    0.0
 1989 327   143  24.40  30.80  18.50  5.788  5.788  5.135  0.653  0.000  405.0  241.7  163.3    0.0
 1989 328   144  30.20  23.60  15.50  6.445  6.445  5.709  0.736  0.000  411.4  247.4  164.0    0.0
 1989 329   145  24.00  25.20  13.90  5.156  5.156  4.560  0.596  0.000  416.6  252.0  164.6    0.0
 1989 330   146  22.90  26.50  14.70  5.029  5.029  4.442  0.588  0.000  421.6  256.4  165.2    0.0
 1989 331   147  25.10  24.50  14.20  5.362  5.362  4.729  0.633  0.000  426.9  261.1  165.8    0.0
 1989 332   148  29.70  26.00  11.20  6.307  6.307  5.552  0.756  0.000  433.3  266.7  166.6    0.0
 1989 333   149  21.60  26.90  14.40  4.759  4.759  4.178  0.580  0.000  438.0  270.9  167.1    0.0
 1989 334   150  28.10  29.40  16.20  6.462  6.462  5.660  0.802  0.000  444.5  276.5  167.9    0.0
 1989 335   151  27.00  31.50  17.60  6.424  6.424  5.611  0.813  0.000  450.9  282.1  168.8    0.0
 1989 336   152  18.80  30.80  18.80  4.480  4.447  3.901  0.546  0.000  455.3  286.0  169.3    0.0
 1989 337   153  17.30  26.80  16.50  3.875  3.875  3.362  0.513  0.000  459.2  289.4  169.8    0.0
 1989 338   154  30.10  25.80  13.30  6.500  6.500  5.618  0.883  0.000  465.7  295.0  170.7    0.0
 1989 339   155  25.80  31.30  14.00  5.976  5.976  5.141  0.834  0.000  471.7  300.2  171.5    0.0
 1989 340   156  22.10  29.50  18.30  5.183  5.183  4.438  0.745  0.000  476.9  304.6  172.3    0.0
 1989 341   157  25.70  29.80  19.20  6.091  6.091  5.189  0.902  0.000  483.0  309.8  173.2    0.0
 1989 342   158  28.40  30.80  18.50  6.775  6.775  5.739  1.036  0.000  489.8  315.5  174.2    0.0
 1989 343   159  18.10  30.50  18.90  4.320  4.320  3.636  0.683  0.000  494.1  319.2  174.9    0.0
 1989 344   160  29.50  32.40  18.80  7.187  7.083  6.010  1.073  0.000  501.2  325.2  176.0    0.0
 1989 345   161  27.50  33.80  20.30  6.879  6.879  5.710  1.169  0.000  508.0  330.9  177.1    0.0
 1989 346   162  30.00  33.70  20.50  7.514  7.514  6.188  1.326  0.000  515.5  337.1  178.5    0.0
 1989 347   163  29.00  32.40  19.40  7.116  7.116  5.810  1.306  0.000  522.7  342.9  179.8    0.0
 1989 348   164  30.40  30.30  19.60  7.311  7.311  5.914  1.397  0.000  530.0  348.8  181.2    0.0
 1989 349   165  31.40  31.70  16.10  7.483  7.483  5.993  1.491  0.000  537.5  354.8  182.7    0.0
 1989 350   166  25.70  33.60  19.90  6.432  6.090  5.095  0.995  0.000  543.5  359.9  183.7    0.0
 1989 351   167  18.00  24.40  13.70  3.879  3.879  3.037  0.842  0.000  547.4  362.9  184.5    0.0
 1989 352   168  30.70  25.20   9.20  6.448  6.448  4.984  1.464  0.000  553.9  367.9  186.0    0.0
 1989 353   169  31.40  27.20  14.50  7.064  7.064  5.386  1.678  0.000  560.9  373.3  187.6    0.0
 1989 354   170  31.80  26.50  13.60  7.056  7.056  5.304  1.751  0.000  568.0  378.6  189.4    0.0
 1989 355   171  31.30  26.00  12.60  6.859  6.253  5.079  1.174  0.000  574.2  383.7  190.6    0.0
 1989 356   172  31.50  29.00  12.10  7.138  7.138  5.202  1.937  0.000  581.4  388.9  192.5    0.0
 1989 357   173  30.80  29.50  14.20  7.148  6.787  5.121  1.665  0.000  588.2  394.0  194.2    0.0
 1989 358   174  29.70  31.50  16.20  7.169  6.244  5.046  1.199  0.000  594.4  399.0  195.4    0.0
 1989 359   175   9.80  29.50  19.10  2.368  2.368  1.636  0.733  0.000  596.8  400.7  196.1    0.0
 1989 360   176  20.60  30.70  18.80  5.044  4.303  3.413  0.889  0.000  601.1  404.1  197.0    0.0
 1989 361   177  15.80  30.10  19.50  3.871  3.357  2.564  0.793  0.000  604.4  406.7  197.8    0.0
 1989 362   178  22.50  30.90  20.00  5.593  5.593  3.625  1.968  0.000  610.0  410.3  199.8    0.0
 1989 363   179  17.70  28.90  20.60  4.333  4.333  2.746  1.588  0.000  614.4  413.0  201.3    0.0
 1989 364   180  20.90  28.00  19.30  5.028  5.028  3.113  1.916  0.000  619.4  416.1  203.3    0.0
 1989 365   181  24.80  29.80  17.50  6.020  5.278  3.637  1.641  0.000  624.7  419.8  204.9    0.0
 1990 001   182  28.40  29.80  12.60  6.658  6.485  3.925  2.560  0.000  631.2  423.7  207.5    0.0
 1990 002   183  28.70  29.80  15.10  6.873  5.352  3.951  1.401  0.000  636.5  427.7  208.9    0.0
 1990 003   184  31.30  30.10  15.30  7.532  5.421  4.331  1.090  0.000  641.9  432.0  209.9    0.0
 1990 004   185  31.30  33.40  16.90  7.903  7.903  4.544  3.359  0.000  649.8  436.5  213.3    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:45

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0117 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1990 184     0   3.90  14.00   9.80  0.795  0.795  0.000  0.795  0.000    0.8    0.0    0.8    0.0
 1990 185     1   4.70  16.50   9.60  0.991  0.991  0.000  0.991  0.000    1.8    0.0    1.8    0.0
 1990 186     2   3.70  17.40  13.40  0.818  0.818  0.000  0.818  0.000    2.6    0.0    2.6    0.0
 1990 187     3   5.40  19.70  13.20  1.228  1.228  0.000  1.228  0.000    3.8    0.0    3.8    0.0
 1990 188     4   3.80  15.80  11.30  0.806  0.806  0.000  0.806  0.000    4.6    0.0    4.6    0.0
 1990 189     5   4.30  19.60  13.50  0.980  0.980  0.000  0.980  0.000    5.6    0.0    5.6    0.0
 1990 190     6   5.60  17.10  11.30  1.210  1.210  0.000  1.210  0.000    6.8    0.0    6.8    0.0
 1990 191     7   7.60  13.90   6.30  1.495  1.495  0.000  1.495  0.000    8.3    0.0    8.3    0.0
 1990 192     8  13.70  18.20   5.20  2.840  2.840  0.000  2.840  0.000   11.2    0.0   11.2    0.0
 1990 193     9  13.80  17.60   3.90  2.800  1.777  0.000  1.777  0.000   12.9    0.0   12.9    0.0
 1990 194    10  13.40  19.70   6.00  2.858  2.287  0.000  2.287  0.000   15.2    0.0   15.2    0.0
 1990 195    11   9.40  19.20   7.80  2.024  1.360  0.000  1.360  0.000   16.6    0.0   16.6    0.0
 1990 196    12   6.90  20.00  10.10  1.534  1.071  0.000  1.071  0.000   17.7    0.0   17.7    0.0
 1990 197    13   5.50  15.70  10.10  1.152  1.152  0.000  1.152  0.000   18.8    0.0   18.8    0.0
 1990 198    14   8.40  16.00   9.40  1.756  1.211  0.000  1.211  0.000   20.0    0.0   20.0    0.0
 1990 199    15  12.00  11.20   1.60  2.153  2.153  0.000  2.153  0.000   22.2    0.0   22.2    0.0
 1990 200    16  12.30   8.90  -2.00  2.036  2.036  0.000  2.036  0.000   24.2    0.0   24.2    0.0
 1990 201    17  11.70   8.10  -1.20  1.927  1.881  0.000  1.881  0.000   26.1    0.0   26.1    0.0
 1990 202    18   9.40   8.60  -1.00  1.566  1.566  0.000  1.566  0.000   27.7    0.0   27.7    0.0
 1990 203    19  12.50   8.80  -5.60  1.976  1.976  0.000  1.976  0.000   29.6    0.0   29.6    0.0
 1990 204    20  12.50  13.90  -0.70  2.286  1.417  0.000  1.417  0.000   31.1    0.0   31.1    0.0
 1990 205    21  14.00  14.70   2.10  2.671  1.098  0.000  1.098  0.000   32.1    0.0   32.1    0.0
 1990 206    22  14.70   6.50  -1.00  2.358  0.929  0.000  0.929  0.000   33.1    0.0   33.1    0.0
 1990 207    23  11.00  12.00   4.00  2.052  0.820  0.000  0.820  0.000   33.9    0.0   33.9    0.0
 1990 208    24  13.50  16.00   1.70  2.617  0.743  0.000  0.743  0.000   34.6    0.0   34.6    0.0
 1990 209    25  14.90  10.20   1.10  2.615  0.683  0.000  0.683  0.000   35.3    0.0   35.3    0.0
 1990 210    26  14.20  12.70  -1.10  2.535  0.637  0.000  0.637  0.000   36.0    0.0   36.0    0.0
 1990 211    27  12.80  12.80  -1.00  2.292  0.598  0.000  0.598  0.000   36.6    0.0   36.6    0.0
 1990 212    28  13.00  14.90  -1.90  2.385  0.566  0.000  0.566  0.000   37.1    0.0   37.1    0.0
 1990 213    29  13.00  17.50   3.80  2.631  0.539  0.001  0.539  0.000   37.7    0.0   37.7    0.0
 1990 214    30  14.40  19.90   3.70  3.014  0.516  0.002  0.515  0.000   38.2    0.0   38.2    0.0
 1990 215    31  14.80  21.50   5.00  3.206  0.497  0.004  0.494  0.000   38.7    0.0   38.7    0.0
 1990 216    32  14.80  21.90   5.70  3.243  0.482  0.006  0.475  0.000   39.2    0.0   39.1    0.0
 1990 217    33  14.50  25.90  10.20  3.477  0.469  0.010  0.459  0.000   39.6    0.0   39.6    0.0
 1990 218    34  15.60  23.40  13.90  3.739  0.462  0.018  0.444  0.000   40.1    0.0   40.1    0.0
 1990 219    35  15.20  25.90  14.40  3.769  0.457  0.027  0.430  0.000   40.5    0.1   40.5    0.0
 1990 220    36  12.90  25.00  12.80  3.122  0.448  0.031  0.418  0.000   41.0    0.1   40.9    0.0
 1990 221    37  14.70  20.50  10.30  3.289  1.641  0.041  1.600  0.000   42.6    0.1   42.5    0.0
 1990 222    38  15.10  22.30   8.90  3.414  0.479  0.061  0.417  0.000   43.1    0.2   42.9    0.0
 1990 223    39  15.40  28.00  11.90  3.828  3.828  0.094  3.735  0.000   46.9    0.3   46.6    0.0
 1990 224    40  15.30  28.40  12.10  3.821  3.254  0.137  3.116  0.000   50.2    0.4   49.8    0.0
 1990 225    41  14.50  28.00  12.80  3.617  2.928  0.177  2.751  0.000   53.1    0.6   52.5    0.0
 1990 226    42   5.20  25.80  14.90  1.282  1.282  0.081  1.201  0.000   54.4    0.7   53.7    0.0
 1990 227    43   7.50  15.80  10.50  1.561  1.561  0.121  1.440  0.000   56.0    0.8   55.2    0.0
 1990 228    44  14.80  18.90   8.50  3.155  3.155  0.264  2.891  0.000   59.1    1.1   58.0    0.0
 1990 229    45  16.80  21.40   7.70  3.673  3.006  0.336  2.670  0.000   62.1    1.4   60.7    0.0
 1990 230    46  16.20  20.80   6.00  3.456  2.985  0.346  2.639  0.000   65.1    1.8   63.4    0.0
 1990 231    47  12.80  20.80  10.40  2.837  1.717  0.307  1.410  0.000   66.8    2.1   64.8    0.0
 1990 232    48  17.30  21.00  10.30  3.834  1.553  0.458  1.094  0.000   68.4    2.5   65.9    0.0
 1990 233    49  14.80  20.90   6.70  3.166  1.344  0.418  0.927  0.000   69.7    2.9   66.8    0.0
 1990 234    50  13.00  18.40   8.30  2.723  1.205  0.386  0.819  0.000   70.9    3.3   67.6    0.0
 1990 235    51  17.00  15.60   4.40  3.290  1.238  0.497  0.741  0.000   72.2    3.8   68.3    0.0
 1990 236    52  11.20  18.10   3.70  2.233  1.022  0.339  0.683  0.000   73.2    4.2   69.0    0.0
 1990 237    53  13.00  24.60   9.60  2.986  1.083  0.447  0.636  0.000   74.3    4.6   69.7    0.0
 1990 238    54  16.40  25.50  11.70  3.866  1.244  0.647  0.598  0.000   75.5    5.3   70.3    0.0
 1990 239    55   6.80  17.60   5.50  1.362  1.362  0.257  1.105  0.000   76.9    5.5   71.4    0.0
 1990 240    56  18.80   9.70   2.00  3.209  3.209  0.627  2.582  0.000   80.1    6.1   74.0    0.0
 1990 241    57  17.80  14.60  -1.20  3.194  3.194  0.533  2.661  0.000   83.3    6.7   76.6    0.0
 1990 242    58  16.80  21.80   2.90  3.539  2.547  0.302  2.245  0.000   85.8    7.0   78.9    0.0
 1990 243    59   5.50  11.80   5.50  1.025  1.025  0.090  0.935  0.000   86.9    7.1   79.8    0.0
 1990 244    60  10.70  10.20   0.80  1.846  1.405  0.165  1.240  0.000   88.3    7.2   81.0    0.0
 1990 245    61  17.70  11.60  -2.30  3.031  3.031  0.200  2.830  0.000   91.3    7.4   83.9    0.0
 1990 246    62  19.80  16.80   2.50  3.904  1.535  0.083  1.452  0.000   92.8    7.5   85.3    0.0
 1990 247    63   5.60  16.40   7.10  1.148  1.142  0.029  1.113  0.000   94.0    7.5   86.4    0.0
 1990 248    64   6.00  18.60  13.40  1.339  0.996  0.057  0.938  0.000   95.0    7.6   87.4    0.0
 1990 249    65   5.70  15.40  13.40  1.218  1.218  0.057  1.161  0.000   96.2    7.7   88.5    0.0
 1990 250    66   5.80  15.90  12.80  1.240  1.106  0.062  1.044  0.000   97.3    7.7   89.6    0.0
 1990 251    67   5.80  14.30  10.30  1.184  1.184  0.064  1.120  0.000   98.5    7.8   90.7    0.0
 1990 252    68  19.70  23.50   7.80  4.456  4.456  0.251  4.205  0.000  102.9    8.0   94.9    0.0
 1990 253    69  15.20  27.50  11.60  3.717  2.617  0.291  2.326  0.000  105.5    8.3   97.2    0.0
 1990 254    70   9.60  23.10  10.70  2.200  2.200  0.222  1.978  0.000  107.7    8.5   99.2    0.0
 1990 255    71  17.10  13.80   5.20  3.263  3.263  0.383  2.880  0.000  111.0    8.9  102.1    0.0
 1990 256    72  18.80  11.80   2.70  3.385  2.654  0.415  2.238  0.000  113.7    9.3  104.3    0.0
 1990 257    73  20.40  14.20   0.50  3.734  2.992  0.421  2.571  0.000  116.7    9.8  106.9    0.0
 1990 258    74  21.40  18.40   3.40  4.318  1.759  0.357  1.402  0.000  118.4   10.1  108.3    0.0
 1990 259    75  17.80  21.60   7.90  3.909  1.451  0.360  1.091  0.000  119.9   10.5  109.4    0.0
 1990 260    76  10.60  17.70  10.60  2.253  1.197  0.272  0.925  0.000  121.1   10.8  110.3    0.0
 1990 261    77   9.30  17.90  11.00  1.982  1.982  0.286  1.696  0.000  123.0   11.0  112.0    0.0
 1990 262    78  13.80  17.70  10.00  2.896  2.896  0.489  2.407  0.000  125.9   11.5  114.4    0.0
 1990 263    79   6.40  17.90  13.30  1.383  1.383  0.266  1.117  0.000  127.3   11.8  115.5    0.0
 1990 264    80   6.40  20.50  15.80  1.456  1.311  0.312  0.999  0.000  128.6   12.1  116.5    0.0
 1990 265    81  20.10  18.60   9.20  4.196  4.196  0.994  3.203  0.000  132.8   13.1  119.7    0.0
 1990 266    82  18.60  13.50   5.40  3.466  2.371  0.898  1.473  0.000  135.2   14.0  121.2    0.0
 1990 267    83  22.30  15.00   3.20  4.153  2.229  1.106  1.123  0.000  137.4   15.1  122.3    0.0
 1990 268    84  23.20  16.30   3.10  4.408  2.078  1.134  0.944  0.000  139.5   16.2  123.3    0.0
 1990 269    85  23.40  20.50   5.10  4.820  2.033  1.203  0.830  0.000  141.5   17.4  124.1    0.0
 1990 270    86  21.30  24.00   8.90  4.740  2.027  1.277  0.750  0.000  143.6   18.7  124.8    0.0
 1990 271    87   6.80  21.70  12.20  1.504  1.145  0.455  0.689  0.000  144.7   19.2  125.5    0.0
 1990 272    88  19.30  22.00  11.30  4.235  2.035  1.394  0.641  0.000  146.8   20.6  126.2    0.0
 1990 273    89  19.30  25.20   8.90  4.297  2.179  1.577  0.602  0.000  148.9   22.1  126.8    0.0
 1990 274    90  21.70  28.10  12.90  5.141  2.648  2.079  0.569  0.000  151.6   24.2  127.4    0.0
 1990 275    91  24.20  24.00  11.90  5.372  2.972  2.430  0.541  0.000  154.5   26.7  127.9    0.0
 1990 276    92  21.80  26.60  13.30  5.026  2.968  2.451  0.517  0.000  157.5   29.1  128.4    0.0
 1990 277    93  17.90  30.10  17.50  4.411  2.820  2.324  0.496  0.000  160.3   31.4  128.9    0.0
 1990 278    94   7.10  19.10  17.30  1.522  1.352  0.875  0.477  0.000  161.7   32.3  129.4    0.0
 1990 279    95   9.40  22.70  17.20  2.099  2.099  1.251  0.848  0.000  163.8   33.6  130.2    0.0
 1990 280    96   7.20  21.60  17.70  1.586  1.586  0.987  0.599  0.000  165.4   34.5  130.8    0.0
 1990 281    97  11.50  20.40  13.70  2.407  2.407  1.542  0.865  0.000  167.8   36.1  131.7    0.0
 1990 282    98  23.40  22.30   9.50  4.828  4.828  3.187  1.641  0.000  172.6   39.3  133.3    0.0
 1990 283    99  21.00  22.30  11.30  4.389  4.389  2.972  1.417  0.000  177.0   42.2  134.8    0.0
 1990 284   100   9.00  22.10  14.50  1.922  1.922  1.336  0.586  0.000  178.9   43.6  135.3    0.0
 1990 285   101  25.50  19.40  11.30  5.105  5.105  3.638  1.468  0.000  184.0   47.2  136.8    0.0
 1990 286   102  26.10  21.60   7.60  5.197  5.197  3.768  1.429  0.000  189.2   51.0  138.2    0.0
 1990 287   103  24.80  22.60  11.50  5.167  5.167  3.803  1.364  0.000  194.4   54.8  139.6    0.0
 1990 288   104  25.50  20.10   8.90  5.015  5.015  3.767  1.248  0.000  199.4   58.6  140.8    0.0
 1990 289   105  26.40  20.50   5.00  5.031  4.747  3.829  0.918  0.000  204.2   62.4  141.8    0.0
 1990 290   106  15.20  21.40   8.90  3.035  3.035  2.326  0.710  0.000  207.2   64.7  142.5    0.0
 1990 291   107  24.50  24.40  14.30  5.311  5.311  4.124  1.187  0.000  212.5   68.8  143.7    0.0
 1990 292   108  17.30  24.00  15.30  3.754  3.754  2.974  0.779  0.000  216.3   71.8  144.4    0.0
 1990 293   109  16.40  23.70  15.70  3.541  3.541  2.917  0.623  0.000  219.8   74.7  145.1    0.0
 1990 294   110  22.20  24.00  14.20  4.741  4.741  3.982  0.759  0.000  224.5   78.7  145.8    0.0
 1990 295   111  27.10  24.80  13.10  5.781  5.781  4.938  0.843  0.000  230.3   83.6  146.7    0.0
 1990 296   112  21.10  25.60  13.10  4.538  4.538  3.924  0.614  0.000  234.9   87.6  147.3    0.0
 1990 297   113  20.80  22.20  13.80  4.310  4.310  3.764  0.546  0.000  239.2   91.3  147.8    0.0
 1990 298   114  14.30  24.70  11.80  3.004  3.004  2.641  0.362  0.000  242.2   94.0  148.2    0.0
 1990 299   115  25.10  27.10  16.30  5.620  5.620  4.971  0.649  0.000  247.8   98.9  148.8    0.0
 1990 300   116  19.60  28.30  17.00  4.470  4.470  3.980  0.490  0.000  252.3  102.9  149.3    0.0
 1990 301   117   8.80  23.80  18.50  1.926  1.926  1.725  0.201  0.000  254.2  104.7  149.5    0.0
 1990 302   118  12.20  27.40  20.40  2.823  2.823  2.533  0.290  0.000  257.0  107.2  149.8    0.0
 1990 303   119  26.40  28.80  17.90  6.088  6.088  5.477  0.611  0.000  263.1  112.7  150.4    0.0
 1990 304   120  26.50  23.20  15.80  5.628  5.628  5.083  0.545  0.000  268.7  117.7  151.0    0.0
 1990 305   121  23.10  24.10  16.70  4.994  4.994  4.521  0.473  0.000  273.7  122.3  151.4    0.0
 1990 306   122  20.10  27.00  14.30  4.412  4.412  4.004  0.408  0.000  278.1  126.3  151.9    0.0
 1990 307   123  11.80  28.10  20.80  2.755  2.755  2.506  0.249  0.000  280.9  128.8  152.1    0.0
 1990 308   124  21.00  22.20  10.80  4.220  4.220  3.844  0.376  0.000  285.1  132.6  152.5    0.0
 1990 309   125  28.80  19.00   6.40  5.330  5.330  4.858  0.472  0.000  290.4  137.5  153.0    0.0
 1990 310   126  17.40  21.20   9.80  3.422  3.422  3.117  0.305  0.000  293.9  140.6  153.3    0.0
 1990 311   127  23.40  23.50  13.50  4.890  4.890  4.455  0.435  0.000  298.7  145.1  153.7    0.0
 1990 312   128   8.40  18.40  11.30  1.612  1.612  1.471  0.142  0.000  300.4  146.5  153.8    0.0
 1990 313   129  16.20  22.30  15.10  3.380  3.380  3.076  0.304  0.000  303.7  149.6  154.1    0.0
 1990 314   130  21.20  24.80  13.70  4.510  4.510  4.096  0.415  0.000  308.2  153.7  154.6    0.0
 1990 315   131  23.60  27.00  15.30  5.221  5.221  4.734  0.487  0.000  313.5  158.4  155.0    0.0
 1990 316   132  12.20  24.60  14.20  2.601  2.601  2.355  0.246  0.000  316.1  160.8  155.3    0.0
 1990 317   133  26.70  34.90  18.50  6.602  6.602  5.969  0.633  0.000  322.7  166.8  155.9    0.0
 1990 318   134  15.90  33.00  20.80  3.917  3.917  3.537  0.380  0.000  326.6  170.3  156.3    0.0
 1990 319   135   8.60  23.20  17.30  1.849  1.849  1.668  0.181  0.000  328.4  172.0  156.5    0.0
 1990 320   136  17.60  22.10  12.20  3.580  3.580  3.225  0.355  0.000  332.0  175.2  156.8    0.0
 1990 321   137  28.70  26.10   9.30  5.991  5.991  5.392  0.600  0.000  338.0  180.6  157.4    0.0
 1990 322   138  27.80  29.70  16.50  6.409  6.409  5.762  0.647  0.000  344.4  186.3  158.1    0.0
 1990 323   139  27.10  33.40  21.80  6.756  6.756  6.068  0.688  0.000  351.2  192.4  158.8    0.0
 1990 324   140  12.20  28.00  21.10  2.856  2.856  2.563  0.293  0.000  354.0  195.0  159.1    0.0
 1990 325   141  30.70  28.70  18.80  7.122  7.122  6.390  0.731  0.000  361.2  201.4  159.8    0.0
 1990 326   142  28.10  28.00  15.30  6.298  6.298  5.648  0.650  0.000  367.4  207.0  160.4    0.0
 1990 327   143  29.80  28.20  14.20  6.639  6.639  5.949  0.689  0.000  374.1  213.0  161.1    0.0
 1990 328   144  25.60  28.70  16.80  5.852  5.852  5.239  0.613  0.000  379.9  218.2  161.7    0.0
 1990 329   145  20.10  29.20  18.20  4.670  4.670  4.176  0.493  0.000  384.6  222.4  162.2    0.0
 1990 330   146  22.90  24.90  15.80  4.971  4.971  4.440  0.531  0.000  389.6  226.8  162.8    0.0
 1990 331   147  30.40  21.20  10.00  6.004  6.004  5.355  0.649  0.000  395.6  232.2  163.4    0.0
 1990 332   148  30.90  24.60   9.00  6.323  6.323  5.629  0.694  0.000  401.9  237.8  164.1    0.0
 1990 333   149  31.00  27.10  12.20  6.717  6.717  5.970  0.748  0.000  408.6  243.8  164.9    0.0
 1990 334   150  14.90  26.80  14.90  3.287  3.287  2.916  0.371  0.000  411.9  246.7  165.2    0.0
 1990 335   151  23.40  26.40  14.70  5.132  5.132  4.543  0.589  0.000  417.0  251.2  165.8    0.0
